bar,beat,onset
0,1,4.804013605442177
1,1,6.489795918367347
2,1,8.220385487528345
3,1,9.953242630385487
4,1,11.665963718820862
5,1,13.386303854875283
6,1,15.145215419501135
7,1,16.858798185941044
8,1,18.60816326530612
9,1,20.294897959183672
10,1,21.99251700680272
11,1,23.705396825396825
12,1,25.393015873015873
13,1,27.105873015873016
14,1,28.83829931972789
15,1,30.61156462585034
16,1,32.32430839002267
17,1,34.076145124716554
18,1,35.834489795918365
19,1,37.58222222222222
20,1,39.304920634920634
21,1,41.06215419501134
22,1,42.77537414965986
23,1,44.52734693877551
24,1,46.24079365079365
25,1,47.96321995464853
26,1,49.711179138321995
27,1,51.46927437641723
28,1,53.2085260770975
29,1,54.94920634920635
30,1,56.656621315192744
31,1,58.42365079365079
32,1,60.11936507936508
33,1,61.826031746031745
34,1,63.55308390022676
35,1,65.28517006802721
36,1,66.99537414965987
37,1,68.72151927437642
38,1,70.46922902494332
39,1,72.20154195011338
40,1,73.87040816326531
41,1,75.57804988662132
42,1,77.27079365079365
43,1,78.96408163265306
44,1,80.63201814058957
45,1,82.35521541950114
46,1,83.9984126984127
47,1,85.67589569160998
48,1,87.36326530612244
49,1,88.99918367346939
50,1,90.71621315192743
51,1,92.48340136054422
52,1,94.24399092970522
53,1,95.99895691609977
54,1,97.73113378684808
55,1,99.48814058956916
56,1,101.22170068027211
57,1,102.98832199546486
58,1,104.65673469387755
59,1,106.38024943310657
60,1,108.10265306122449
61,1,109.87102040816326
62,1,111.6077097505669
63,1,113.36034013605442
64,1,115.08816326530612
65,1,116.84528344671202
66,1,118.61351473922902
67,1,120.39018140589569
68,1,122.12351473922902
69,1,123.8612925170068
70,1,125.57380952380953
71,1,127.3167573696145
72,1,129.03918367346938
73,1,130.79718820861677
74,1,132.56852607709752
75,1,134.30421768707484
76,1,136.0246485260771
77,1,137.7418367346939
78,1,139.4806349206349
79,1,141.2585941043084
80,1,143.0246031746032
81,1,144.75321995464853
82,1,146.48578231292518
83,1,148.2279365079365
84,1,149.9196371882086
85,1,151.6445351473923
