bar,beat,onset
0,1,1.4349659863945579
1,1,2.959297052154195
2,1,4.572947845804989
3,1,6.1420181405895695
4,1,7.730884353741496
5,1,9.299863945578231
6,1,10.863650793650793
7,1,12.47750566893424
8,1,14.091179138321996
9,1,15.669024943310658
10,1,17.267641723356007
11,1,18.82671201814059
12,1,20.46
13,1,22.004149659863945
14,1,23.55371882086168
15,1,25.1618820861678
16,1,26.72111111111111
17,1,28.32936507936508
18,1,29.89845804988662
19,1,31.467596371882085
20,1,33.05605442176871
21,1,34.635124716553285
22,1,36.25866213151927
23,1,37.81809523809524
24,1,39.40578231292517
25,1,41.00421768707483
26,1,42.57324263038549
27,1,44.161972789115644
28,1,45.73095238095238
29,1,47.26560090702948
30,1,48.824671201814056
31,1,50.457959183673466
32,1,52.0369387755102
33,1,53.60591836734694
34,1,55.19478458049887
35,1,56.728095238095236
36,1,58.32675736961451
37,1,59.91095238095238
38,1,61.49961451247165
39,1,63.024036281179136
40,1,64.62265306122448
41,1,66.18176870748299
42,1,67.79009070294785
43,1,69.38428571428571
44,1,70.92834467120181
45,1,72.54204081632653
46,1,74.10485260770974
47,1,75.69342403628117
48,1,77.31707482993197
49,1,78.86646258503401
50,1,80.45519274376417
51,1,82.03414965986394
52,1,83.54888888888888
53,1,85.14725623582767
54,1,86.7165306122449
55,1,88.30498866213152
56,1,89.89383219954648
57,1,91.44342403628117
58,1,93.0309977324263
59,1,94.62963718820862
60,1,96.16385487528345
61,1,97.71328798185941
62,1,99.27709750566893
63,1,100.87113378684808
64,1,102.45963718820862
