bar,beat,onset
-1,1,4.739002267573696
0,1,5.727120181405896
1,1,6.739274376417233
2,1,7.727641723356009
3,1,8.715759637188208
4,1,9.729229024943312
5,1,10.732585034013605
6,1,11.711043083900227
7,1,12.67328798185941
8,1,13.657278911564626
9,1,14.630022675736962
10,1,15.613968253968254
11,1,16.5824716553288
12,1,17.56299319727891
13,1,18.538231292517008
14,1,19.517006802721088
15,1,20.485578231292518
16,1,21.439115646258504
17,1,22.417233560090704
18,1,23.366349206349206
19,1,24.334943310657597
20,1,25.312585034013605
21,1,26.265827664399094
22,1,27.199455782312924
23,1,28.168231292517007
24,1,29.126916099773243
25,1,30.089523809523808
26,1,31.053061224489795
27,1,32.03482993197279
28,1,33.03004535147392
29,1,33.97959183673469
30,1,34.94603174603174
31,1,35.92965986394558
32,1,36.87866213151928
33,1,37.80451247165533
34,1,38.771519274376416
35,1,39.76850340136055
36,1,40.73172335600907
37,1,41.690566893424034
38,1,42.64950113378685
39,1,43.61802721088436
40,1,44.570136054421766
41,1,45.51936507936508
42,1,46.49215419501134
43,1,47.46612244897959
44,1,48.38603174603175
45,1,49.35401360544218
46,1,50.2959410430839
47,1,51.235238095238095
48,1,52.188707482993195
49,1,53.12798185941043
50,1,54.09083900226757
51,1,55.039750566893424
52,1,56.007891156462584
53,1,56.94195011337869
54,1,57.85952380952381
55,1,58.81836734693878
56,1,59.73215419501134
57,1,60.69528344671202
58,1,61.644285714285715
59,1,62.60283446712018
60,1,63.566099773242634
61,1,64.50553287981859
62,1,65.44859410430838
63,1,66.40210884353742
64,1,67.36054421768708
65,1,68.30385487528345
66,1,69.23691609977324
67,1,70.21523809523809
68,1,71.15462585034014
69,1,72.12312925170068
70,1,73.0763492063492
71,1,74.00931972789115
72,1,74.97800453514739
73,1,75.92174603174603
74,1,76.86092970521543
75,1,77.79433106575964
76,1,78.77278911564626
77,1,79.73578231292517
78,1,80.67498866213153
79,1,81.64274376417234
80,1,82.58607709750567
81,1,83.54918367346939
82,1,84.50321995464853
83,1,85.42224489795919
84,1,86.40034013605442
85,1,87.35907029478459
86,1,88.29297052154195
87,1,89.2259410430839
88,1,90.17918367346938
89,1,91.10317460317461
90,1,92.0521768707483
91,1,92.98571428571428
92,1,93.93052154195011
93,1,94.84770975056689
94,1,95.83115646258503
95,1,96.76482993197278
96,1,97.68793650793651
97,1,98.6118820861678
98,1,99.5556462585034
99,1,100.47877551020409
100,1,101.42235827664399
101,1,102.34628117913832
102,1,103.28
103,1,104.2285260770975
104,1,105.15265306122448
105,1,106.07657596371882
106,1,106.98437641723356
107,1,107.90859410430839
108,1,108.83226757369614
109,1,109.7856462585034
110,1,110.7249433106576
111,1,111.67816326530613
112,1,112.61750566893424
113,1,113.55006802721088
114,1,114.48444444444445
115,1,115.41707482993198
116,1,116.36074829931972
117,1,117.31950113378684
118,1,118.24340136054421
119,1,119.18673469387755
120,1,120.13047619047619
121,1,121.08931972789115
122,1,122.02213151927438
123,1,122.97546485260771
124,1,123.88950113378685
125,1,124.8232426303855
126,1,125.74698412698413
127,1,126.70503401360544
128,1,127.63891156462586
129,1,128.5824036281179
130,1,129.49655328798187
