bar,beat,onset
1,1,0.9795918367346939
2,1,2.8821768707482995
3,1,4.745578231292517
4,1,6.610204081632653
5,1,8.520408163265307
6,1,10.41124716553288
7,1,12.339092970521541
8,1,14.19439909297052
9,1,16.132244897959183
10,1,17.96938775510204
11,1,19.80517006802721
12,1,21.669727891156462
13,1,23.568299319727892
14,1,25.49612244897959
15,1,27.36408163265306
16,1,29.24410430839002
17,1,31.15827664399093
18,1,33.04897959183673
19,1,34.936349206349206
20,1,36.82893424036281
21,1,38.739410430839
22,1,40.59083900226757
23,1,42.54938775510204
24,1,44.427301587301585
25,1,46.29210884353741
26,1,48.166009070294784
27,1,50.04791383219955
28,1,51.96240362811791
29,1,53.88242630385488
30,1,55.794285714285714
31,1,57.71224489795918
32,1,59.61020408163265
33,1,61.509455782312926
34,1,63.39934240362812
35,1,65.26541950113379
36,1,67.16421768707482
37,1,69.01487528344671
38,1,70.89727891156463
39,1,72.73972789115646
40,1,74.63473922902494
41,1,76.48072562358277
42,1,78.37129251700681
43,1,80.24897959183673
44,1,82.15215419501133
45,1,84.0118820861678
46,1,85.93197278911565
47,1,87.7598185941043
48,1,89.62877551020408
49,1,91.47954648526077
50,1,93.34743764172336
51,1,95.18961451247165
52,1,97.06551020408163
53,1,98.92514739229026
54,1,100.7862358276644
55,1,102.6456462585034
56,1,104.49473922902494
57,1,106.37687074829932
58,1,108.2469387755102
59,1,110.04206349206349
60,1,111.88879818594104
61,1,113.7540589569161
62,1,115.61167800453515
63,1,117.51
64,1,119.33956916099773
65,1,121.26836734693877
