bar,beat,onset
-1,1,53.722244897959186
0,1,56.89027210884354
1,1,60.181111111111115
2,1,63.427460317460316
3,1,66.52517006802721
4,1,69.79224489795918
5,1,73.06789115646258
6,1,76.29487528344671
7,1,79.570589569161
8,1,82.85242630385487
9,1,86.14328798185942
10,1,89.39954648526077
11,1,92.61102040816327
12,1,95.94650793650794
13,1,99.18743764172335
14,1,102.40433106575964
15,1,105.68002267573696
16,1,109.00408163265305
17,1,112.198820861678
18,1,115.4645351473923
19,1,118.77510204081632
20,1,122.04659863945578
21,1,125.26809523809524
22,1,128.479410430839
23,1,131.6616553287982
24,1,134.8831292517007
25,1,138.05532879818594
26,1,141.3115873015873
27,1,144.49709750566893
28,1,147.74857142857144
29,1,150.9356462585034
30,1,154.07795918367347
31,1,157.26981859410432
32,1,160.47163265306122
33,1,163.72390022675737
