bar,beat,onset
1,1,3.112199546485261
2,1,4.420408163265306
3,1,5.7004988662131515
4,1,6.968004535147393
5,1,8.240589569160997
6,1,9.521020408163265
7,1,10.778095238095238
8,1,12.043356009070294
9,1,13.332562358276643
10,1,14.607052154195012
11,1,15.841814058956917
12,1,17.150839002267574
13,1,18.368163265306123
14,1,19.66643990929705
15,1,20.924331065759638
16,1,22.253424036281178
17,1,23.606848072562357
18,1,24.962131519274376
19,1,26.270884353741497
20,1,27.544308390022675
21,1,28.818367346938775
22,1,30.117210884353742
23,1,31.4243537414966
24,1,32.68571428571428
25,1,33.96673469387755
