bar,beat,onset
-1,1,4.378458049886621
0,1,5.4209297052154195
1,1,6.478707482993197
2,1,7.610476190476191
3,1,8.693560090702947
4,1,9.771043083900226
5,1,10.84827664399093
6,1,11.950997732426304
7,1,13.018571428571429
8,1,14.105714285714285
9,1,15.16374149659864
10,1,16.241133786848074
11,1,17.308956916099774
12,1,18.366961451247164
13,1,19.434512471655328
14,1,20.457596371882087
15,1,21.56984126984127
16,1,22.61249433106576
17,1,23.68011337868481
18,1,24.72814058956916
19,1,25.79562358276644
20,1,26.863197278911564
21,1,27.905759637188208
22,1,28.98845804988662
23,1,30.01138321995465
24,1,31.079183673469387
25,1,32.12185941043084
26,1,33.144671201814056
27,1,34.247142857142855
28,1,35.31428571428572
29,1,36.41176870748299
30,1,37.4947619047619
31,1,38.563265306122446
32,1,39.63009070294785
33,1,40.72718820861678
34,1,41.775238095238095
35,1,42.84312925170068
36,1,43.920521541950116
37,1,44.958775510204084
38,1,46.0362358276644
39,1,47.10612244897959
40,1,48.200816326530614
41,1,49.30328798185941
42,1,50.36131519274377
43,1,51.40943310657596
44,1,52.44195011337869
45,1,53.529319727891156
46,1,54.57734693877551
47,1,55.64507936507937
48,1,56.712857142857146
49,1,57.765192743764175
50,1,58.8230612244898
51,1,59.91034013605442
52,1,60.95857142857143
53,1,62.006575963718824
54,1,63.049183673469386
55,1,64.1069387755102
56,1,65.16494331065759
57,1,66.2075283446712
58,1,67.30045351473923
59,1,68.35283446712018
60,1,69.42043083900226
61,1,70.50335600907029
62,1,71.52646258503401
63,1,72.58873015873016
64,1,73.66183673469388
65,1,74.71446712018141
66,1,75.762358276644
67,1,76.81489795918367
68,1,77.91727891156462
69,1,78.95571428571428
70,1,80.00714285714285
71,1,81.0658276643991
72,1,82.1237641723356
73,1,83.18172335600907
74,1,84.26891156462585
75,1,85.30086167800454
76,1,86.3685260770975
77,1,87.42648526077097
78,1,88.50467120181406
79,1,89.58197278911565
80,1,90.64972789115646
81,1,91.67251700680272
82,1,92.75544217687074
83,1,93.832947845805
84,1,94.88104308390022
85,1,95.94886621315193
86,1,97.00106575963719
87,1,98.04920634920634
88,1,99.1268253968254
89,1,100.1846485260771
90,1,101.23673469387755
91,1,102.28433106575963
92,1,103.31727891156463
93,1,104.3850566893424
94,1,105.4080045351474
95,1,106.46591836734694
96,1,107.51401360544217
97,1,108.55655328798186
98,1,109.62439909297052
