bar,beat,onset
1,1,7.292539682539682
2,1,8.169433106575964
3,1,9.026848072562359
4,1,9.888798185941043
5,1,10.731836734693877
6,1,11.591156462585033
7,1,12.428888888888888
8,1,13.306462585034014
9,1,14.136213151927437
10,1,14.98328798185941
11,1,15.83281179138322
12,1,16.718072562358277
13,1,17.57546485260771
14,1,18.43673469387755
15,1,19.25265306122449
16,1,20.1018820861678
17,1,20.967891156462585
18,1,21.797551020408164
19,1,22.604625850340135
20,1,23.4865306122449
21,1,24.351972789115646
22,1,25.20902494331066
23,1,26.067392290249433
24,1,26.898775510204082
25,1,27.73657596371882
26,1,28.5859410430839
27,1,29.40918367346939
28,1,30.22591836734694
29,1,31.13092970521542
30,1,31.951020408163266
31,1,32.78031746031746
32,1,33.61049886621315
33,1,34.47750566893424
34,1,35.298095238095236
35,1,36.12712018140589
36,1,36.957687074829934
37,1,37.81702947845805
38,1,38.654875283446714
39,1,39.50408163265306
40,1,40.333560090702946
41,1,41.15337868480726
42,1,42.00197278911565
43,1,42.84156462585034
44,1,43.69074829931973
45,1,44.56938775510204
46,1,45.38775510204081
47,1,46.2530612244898
48,1,47.09795918367347
49,1,47.93034013605442
50,1,48.752698412698415
51,1,49.58267573696145
52,1,50.42995464852608
53,1,51.26922902494331
54,1,52.099705215419505
55,1,52.94943310657597
56,1,53.78718820861678
57,1,54.61641723356009
58,1,55.48421768707483
59,1,56.30571428571429
60,1,57.11625850340136
61,1,57.94621315192744
62,1,58.78498866213152
63,1,59.6334693877551
64,1,60.47294784580499
65,1,61.31290249433106
