bar,beat,onset
-1,1,1.5876643990929704
0,1,3.128888888888889
1,1,4.800725623582767
2,1,6.352539682539683
3,1,7.920090702947846
4,1,9.483151927437643
5,1,10.996394557823129
6,1,12.582222222222223
7,1,14.168707482993197
8,1,15.736371882086168
9,1,17.282448979591837
10,1,18.79079365079365
11,1,20.387120181405894
12,1,21.93122448979592
13,1,23.504353741496598
14,1,25.05172335600907
15,1,26.644897959183673
16,1,28.170204081632654
17,1,29.702766439909297
18,1,31.312834467120183
19,1,32.87757369614513
20,1,34.440997732426304
21,1,35.976507936507936
22,1,37.56662131519274
23,1,39.079727891156466
24,1,40.60106575963719
25,1,42.110566893424036
26,1,43.656281179138325
27,1,45.1671201814059
28,1,46.70925170068027
29,1,48.23609977324263
30,1,49.77641723356009
31,1,51.373560090702945
32,1,52.89718820861678
33,1,54.443560090702945
34,1,56.00888888888889
35,1,57.579909297052154
36,1,59.14312925170068
37,1,60.69863945578231
38,1,62.28673469387755
39,1,63.88081632653061
40,1,65.47972789115646
41,1,67.03979591836735
42,1,68.60732426303855
43,1,70.1944671201814
44,1,71.78281179138322
45,1,73.39746031746031
46,1,74.95111111111112
47,1,76.51172335600907
48,1,78.05573696145125
49,1,79.63551020408163
50,1,81.17755102040816
51,1,82.72462585034013
52,1,84.31802721088435
53,1,85.89650793650793
54,1,87.47396825396825
55,1,89.0490022675737
56,1,90.62385487528344
57,1,92.18045351473923
58,1,93.72240362811792
59,1,95.2717006802721
60,1,96.83512471655328
61,1,98.39065759637188
62,1,99.93369614512471
63,1,101.48562358276644
64,1,103.06668934240363
65,1,104.61224489795919
66,1,106.20816326530613
