bar,beat,onset
1,1,9.769478458049887
2,1,11.57671201814059
3,1,13.318185941043083
4,1,15.070204081632653
5,1,16.85922902494331
6,1,18.636371882086166
7,1,20.453560090702947
8,1,22.23253968253968
9,1,23.939773242630384
10,1,25.6712925170068
11,1,27.47780045351474
12,1,29.275510204081634
13,1,31.046961451247167
14,1,32.816326530612244
15,1,34.58571428571429
16,1,36.374648526077095
17,1,38.15380952380952
18,1,39.923310657596375
19,1,41.6927664399093
20,1,43.45378684807256
21,1,45.22331065759637
22,1,47.00294784580499
23,1,48.77238095238095
24,1,50.54160997732426
25,1,52.31333333333333
26,1,54.06319727891157
27,1,55.83403628117914
28,1,57.61299319727891
29,1,59.345238095238095
30,1,61.09748299319728
31,1,62.876439909297055
32,1,64.63791383219954
33,1,66.4071201814059
34,1,68.18696145124717
35,1,69.96621315192743
36,1,71.74541950113378
37,1,73.5048299319728
38,1,75.28410430839003
39,1,77.128231292517
40,1,78.91503401360544
41,1,80.69437641723356
42,1,82.49308390022675
43,1,84.31807256235828
44,1,86.16344671201814
45,1,87.96950113378685
46,1,89.82149659863946
