bar,beat,onset
0,1,1.7079591836734693
1,1,3.26734693877551
2,1,4.856235827664399
3,1,6.431927437641724
4,1,7.984761904761905
5,1,9.538117913832199
6,1,11.126734693877552
7,1,12.740294784580499
8,1,14.319115646258503
9,1,15.907369614512472
10,1,17.540702947845805
11,1,19.145396825396826
12,1,20.813786848072564
13,1,22.46657596371882
14,1,24.09986394557823
15,1,25.723083900226758
16,1,27.40244897959184
17,1,29.103877551020407
18,1,30.906938775510206
19,1,32.61947845804988
20,1,34.36142857142857
21,1,36.054421768707485
22,1,37.851836734693876
23,1,39.54512471655329
24,1,41.27736961451247
25,1,43.02571428571429
26,1,44.758049886621315
27,1,46.47079365079365
28,1,48.227936507936505
29,1,49.941541950113375
30,1,51.70845804988662
31,1,53.441315192743765
32,1,55.19850340136055
33,1,57.01047619047619
34,1,58.76866213151927
35,1,60.51607709750567
