bar,beat,onset
1,1,3.404625850340136
2,1,4.385668934240363
3,1,5.380634920634921
4,1,6.392925170068027
5,1,7.398458049886622
6,1,8.394557823129253
7,1,9.388049886621316
8,1,10.39092970521542
9,1,11.354671201814059
10,1,12.377641723356009
11,1,13.37578231292517
12,1,14.359387755102041
13,1,15.328049886621315
14,1,16.325827664399092
15,1,17.313061224489797
16,1,18.326621315192742
17,1,19.285396825396827
18,1,20.293197278911563
19,1,21.28253968253968
20,1,22.25922902494331
21,1,23.225759637188208
22,1,24.23437641723356
23,1,25.208163265306123
24,1,26.194603174603174
25,1,27.17170068027211
26,1,28.194988662131518
27,1,29.201678004535147
28,1,30.205215419501133
29,1,31.21857142857143
30,1,32.20678004535147
31,1,33.20469387755102
32,1,34.188639455782315
33,1,35.18641723356009
34,1,36.1890022675737
