bar,beat,onset
-7,1,4.978208616780045
-6,1,6.160294784580499
-5,1,7.371541950113379
-4,1,8.563242630385487
-3,1,9.750249433106577
-2,1,10.941609977324264
-1,1,12.128140589569162
0,1,13.284829931972789
1,1,24.170884353741496
2,1,25.39854875283447
3,1,26.628979591836735
4,1,27.855510204081632
5,1,29.087256235827663
6,1,30.32360544217687
7,1,31.56997732426304
8,1,32.77226757369615
9,1,33.948684807256235
10,1,35.15210884353741
11,1,36.38108843537415
12,1,37.58260770975057
13,1,38.80446712018141
14,1,40.021360544217686
15,1,41.26195011337869
16,1,42.479455782312925
17,1,43.64621315192744
18,1,44.89235827664399
19,1,46.15854875283447
20,1,47.369886621315196
21,1,48.581156462585035
22,1,49.81750566893424
23,1,51.01993197278912
24,1,52.23111111111111
25,1,53.44242630385487
26,1,54.688639455782315
27,1,55.8856462585034
28,1,57.11190476190476
29,1,58.28857142857143
30,1,59.499863945578234
31,1,60.70122448979592
32,1,61.92326530612245
33,1,63.14666666666667
