bar,beat,onset
-3,1,1.816326530612245
-2,1,2.9020408163265308
-1,1,3.8573469387755104
0,1,4.889886621315193
1,1,5.896507936507937
2,1,6.899410430839002
3,1,7.922312925170068
4,1,8.957097505668933
5,1,9.977528344671201
6,1,10.990204081632653
7,1,12.016326530612245
8,1,12.99095238095238
9,1,13.984399092970522
10,1,15.011700680272108
11,1,16.004353741496598
12,1,16.982607709750567
13,1,17.985963718820862
14,1,19.027301587301586
15,1,20.027210884353742
16,1,21.01843537414966
17,1,22.012244897959185
18,1,22.984467120181407
19,1,23.997369614512472
20,1,24.999591836734695
21,1,26.013514739229024
22,1,26.975102040816328
23,1,27.958707482993198
24,1,28.9662358276644
25,1,29.95408163265306
26,1,30.9472335600907
27,1,31.93512471655329
28,1,32.948185941043086
29,1,33.92646258503402
30,1,34.9140589569161
31,1,35.88643990929705
32,1,36.881632653061224
33,1,37.907596371882086
34,1,38.875895691609976
35,1,39.883151927437645
36,1,40.886054421768705
37,1,41.86424036281179
38,1,42.86714285714286
39,1,43.85501133786848
40,1,44.8321768707483
41,1,45.79077097505669
42,1,46.78820861678005
43,1,47.82730158730159
44,1,48.78954648526077
45,1,49.77748299319728
46,1,50.74492063492063
47,1,51.73260770975057
48,1,52.710748299319725
49,1,53.67891156462585
50,1,54.657165532879816
51,1,55.66002267573696
52,1,56.63836734693878
53,1,57.68074829931973
54,1,58.673809523809524
55,1,59.61705215419501
56,1,60.58514739229025
57,1,61.58201814058957
58,1,62.53079365079365
59,1,63.489387755102044
60,1,64.48707482993197
61,1,65.47458049886622
62,1,66.43269841269841
63,1,67.43045351473923
64,1,68.4237641723356
65,1,69.36691609977325
66,1,70.32541950113378
67,1,71.33210884353741
68,1,72.30054421768708
69,1,73.2839455782313
70,1,74.28165532879818
71,1,75.2598185941043
72,1,76.23700680272108
73,1,77.18580498866213
74,1,78.17371882086168
75,1,79.16163265306122
