bar,beat,onset
1,1,2.833265306122449
2,1,4.466394557823129
3,1,6.135873015873016
4,1,7.787437641723356
5,1,9.421292517006803
6,1,11.075918367346938
7,1,12.712879818594104
8,1,14.316916099773243
9,1,15.959909297052155
10,1,17.594920634920634
11,1,19.196961451247166
12,1,20.831043083900227
13,1,22.499002267573697
14,1,24.113015873015872
15,1,25.765736961451246
16,1,27.4337641723356
17,1,29.06530612244898
18,1,30.705668934240364
19,1,32.329727891156466
20,1,33.9921768707483
21,1,35.640249433106575
22,1,37.28328798185941
23,1,38.932108843537414
24,1,40.59455782312925
25,1,42.21387755102041
