bar,beat,onset
1,1,2.204081632653061
2,1,4.348163265306122
3,1,6.502154195011338
4,1,8.59764172335601
5,1,10.65124716553288
6,1,12.726507936507936
7,1,14.797074829931972
8,1,16.831746031746032
9,1,18.90342403628118
10,1,21.01986394557823
11,1,23.077437641723357
12,1,25.16156462585034
13,1,27.24637188208617
14,1,29.35251700680272
15,1,31.356689342403627
16,1,33.39473922902494
17,1,35.529818594104306
18,1,37.55437641723356
19,1,39.597641723356006
20,1,41.67401360544218
21,1,43.6828798185941
22,1,45.754013605442175
23,1,47.829954648526076
24,1,49.90548752834467
25,1,51.92562358276644
26,1,53.950589569161
27,1,56.04859410430839
28,1,58.095555555555556
29,1,60.16274376417233
30,1,62.17809523809524
31,1,64.24038548752834
32,1,66.2284126984127
33,1,68.29213151927438
34,1,70.43027210884354
35,1,72.46077097505669
36,1,74.54165532879819
37,1,76.5409977324263
38,1,78.67383219954648
39,1,80.68251700680273
40,1,82.74938775510203
41,1,84.81428571428572
42,1,86.89197278911564
43,1,88.9424716553288
44,1,91.02537414965987
45,1,93.10462585034014
46,1,95.18609977324263
47,1,97.29024943310658
48,1,99.34278911564626
49,1,101.34421768707483
50,1,103.46122448979592
51,1,105.5428798185941
52,1,107.67755102040816
53,1,109.70165532879818
54,1,111.74344671201814
55,1,113.84972789115646
56,1,115.96659863945578
57,1,118.01650793650794
58,1,120.14267573696145
59,1,122.25596371882087
60,1,124.30532879818594
61,1,126.36879818594105
62,1,128.41226757369614
63,1,130.5442403628118
64,1,132.5904081632653
65,1,134.6609977324263
