bar,beat,onset
-1,1,3.8556916099773244
0,1,5.717369614512472
1,1,7.574761904761905
2,1,9.460839002267575
3,1,11.322448979591837
4,1,13.16421768707483
5,1,15.030408163265307
6,1,16.877755102040815
7,1,18.738775510204082
8,1,20.62639455782313
9,1,22.50204081632653
10,1,24.359455782312924
11,1,26.251201814058955
12,1,28.127097505668935
13,1,29.99419501133787
14,1,31.84106575963719
15,1,33.751836734693875
16,1,35.62403628117914
17,1,37.481315192743764
18,1,39.36750566893424
19,1,41.239115646258504
20,1,43.114875283446715
21,1,45.01675736961451
22,1,46.89344671201814
23,1,48.795260770975055
24,1,50.66730158730159
25,1,52.54297052154195
26,1,54.37503401360544
27,1,56.22156462585034
28,1,58.09052154195011
29,1,59.956825396825394
30,1,61.84678004535147
31,1,63.71857142857143
32,1,65.63015873015873
33,1,67.4709977324263
34,1,69.36734693877551
