bar,beat,onset
0,1,2.729546485260771
1,1,3.583764172335601
2,1,4.436734693877551
3,1,5.335691609977324
4,1,6.170589569160998
5,1,7.02562358276644
6,1,7.879251700680272
7,1,8.690975056689343
8,1,9.524195011337868
9,1,10.402063492063492
10,1,11.256598639455783
11,1,12.089977324263039
12,1,12.924036281179138
13,1,13.761111111111111
14,1,14.581224489795918
15,1,15.415464852607709
16,1,16.270068027210883
17,1,17.1253514739229
18,1,17.982403628117915
19,1,18.857936507936508
20,1,19.69092970521542
21,1,20.524943310657598
22,1,21.35893424036281
23,1,22.2134693877551
24,1,23.04734693877551
25,1,23.88045351473923
26,1,24.712471655328798
27,1,25.56877551020408
28,1,26.43591836734694
29,1,27.300068027210884
30,1,28.17750566893424
31,1,29.01151927437642
32,1,29.823990929705214
33,1,30.69938775510204
34,1,31.576009070294784
35,1,32.47403628117914
36,1,33.28523809523809
37,1,34.11877551020408
38,1,34.9750566893424
39,1,35.85185941043084
40,1,36.70609977324263
41,1,37.56079365079365
42,1,38.438798185941046
43,1,39.27165532879818
44,1,40.10433106575964
45,1,40.93387755102041
46,1,41.77560090702948
47,1,42.62603174603175
48,1,43.4727664399093
49,1,44.3275283446712
50,1,45.21473922902494
51,1,46.03727891156463
52,1,46.87111111111111
53,1,47.749002267573694
54,1,48.625351473922905
55,1,49.548480725623584
56,1,50.45183673469388
57,1,51.350090702947846
58,1,52.20426303854875
59,1,53.04117913832199
60,1,53.872902494331065
61,1,54.749160997732425
62,1,55.56063492063492
63,1,56.438639455782315
64,1,57.272131519274375
65,1,58.12718820861678
66,1,58.95049886621315
67,1,59.78403628117914
68,1,60.66072562358276
69,1,61.52548752834467
70,1,62.32807256235828
71,1,63.16274376417233
72,1,64.01625850340136
73,1,64.87104308390023
74,1,65.72408163265307
75,1,66.5385260770975
76,1,67.39333333333333
77,1,68.22721088435374
78,1,69.09678004535148
79,1,69.93866213151928
80,1,70.77267573696145
81,1,71.62643990929705
82,1,72.50263038548754
83,1,73.33657596371881
84,1,74.17002267573696
85,1,75.04655328798187
86,1,75.90260770975057
87,1,76.73462585034014
88,1,77.61240362811792
89,1,78.43600907029479
90,1,79.29083900226757
91,1,80.14541950113379
92,1,81.00115646258503
93,1,81.8656462585034
94,1,82.69027210884354
95,1,83.54539682539682
96,1,84.35829931972789
97,1,85.2085260770975
98,1,86.04780045351474
99,1,86.92231292517006
100,1,87.77866213151927
101,1,88.63358276643991
102,1,89.46358276643991
103,1,90.32113378684807
104,1,91.15428571428572
105,1,92.01065759637189
106,1,92.82224489795918
107,1,93.67693877551021
108,1,94.53253968253968
109,1,95.33514739229025
110,1,96.21104308390022
111,1,97.0662358276644
112,1,97.92145124716554
113,1,98.80090702947845
114,1,99.65013605442176
115,1,100.5066439909297
116,1,101.36097505668934
117,1,102.21621315192743
118,1,103.0498866213152
119,1,103.88315192743764
