bar,beat,onset
1,1,2.503560090702948
2,1,4.246077097505669
3,1,6.002494331065759
4,1,7.6938775510204085
5,1,9.399546485260771
6,1,11.086281179138322
7,1,12.824489795918367
8,1,14.52766439909297
9,1,16.230385487528345
10,1,17.912312925170067
11,1,19.61122448979592
12,1,21.352018140589568
13,1,23.038049886621316
14,1,24.771632653061225
15,1,26.48108843537415
16,1,28.163650793650795
17,1,29.925555555555555
18,1,31.583673469387755
19,1,33.22238095238095
20,1,34.916326530612245
21,1,36.59503401360544
22,1,38.298820861678
23,1,39.92310657596372
24,1,41.64081632653061
25,1,43.3795918367347
26,1,45.02793650793651
27,1,46.712857142857146
28,1,48.38009070294785
29,1,50.02031746031746
30,1,51.69795918367347
31,1,53.326802721088434
32,1,54.98777777777778
33,1,56.704036281179135
34,1,58.366734693877554
35,1,60.04294784580499
36,1,61.779591836734696
37,1,63.40551020408163
38,1,65.09455782312925
39,1,66.78775510204082
40,1,68.48569160997732
41,1,70.13131519274377
42,1,71.7795918367347
43,1,73.42256235827665
44,1,75.08761904761904
45,1,76.68403628117913
46,1,78.39287981859411
47,1,80.12244897959184
48,1,81.83174603174604
49,1,83.49353741496599
50,1,85.14294784580498
51,1,86.88818594104309
52,1,88.5175283446712
53,1,90.21707482993197
54,1,91.86566893424036
55,1,93.5089342403628
56,1,95.2341723356009
57,1,96.94947845804988
58,1,98.64260770975056
59,1,100.33900226757369
60,1,101.95984126984126
61,1,103.63369614512472
62,1,105.34977324263039
63,1,106.99181405895692
64,1,108.67632653061224
65,1,110.38260770975057
66,1,112.03750566893424
67,1,113.77083900226758
68,1,115.44777777777777
69,1,117.1378231292517
70,1,118.83544217687074
71,1,120.5653514739229
72,1,122.2691156462585
73,1,123.85256235827664
74,1,125.48641723356009
75,1,127.2072335600907
76,1,128.8885941043084
77,1,130.5675283446712
78,1,132.2684126984127
79,1,133.96292517006802
80,1,135.63646258503402
81,1,137.29020408163265
82,1,139.02743764172337
83,1,140.71736961451248
84,1,142.42802721088435
85,1,144.1442403628118
86,1,145.80154195011337
87,1,147.457052154195
88,1,149.13904761904763
89,1,150.80049886621316
90,1,152.48172335600907
91,1,154.09222222222223
92,1,155.7120634920635
93,1,157.42757369614512
94,1,159.07453514739228
95,1,160.74009070294784
96,1,162.50501133786847
97,1,164.19063492063492
98,1,165.82619047619048
99,1,167.46421768707484
100,1,169.11882086167802
101,1,170.7554648526077
102,1,172.4290022675737
