bar,beat,onset
1,1,4.832607709750567
2,1,8.636734693877552
3,1,12.4
4,1,16.280861678004534
5,1,20.215056689342404
6,1,24.163265306122447
7,1,28.057142857142857
8,1,31.857777777777777
9,1,35.68965986394558
10,1,39.690657596371885
11,1,43.65278911564626
12,1,47.61571428571428
13,1,51.55192743764172
14,1,55.57551020408163
15,1,59.48721088435374
16,1,63.46938775510204
17,1,67.36766439909297
18,1,71.46530612244898
19,1,75.51530612244898
20,1,79.52834467120181
21,1,83.56108843537415
22,1,87.54283446712019
23,1,91.48371882086168
24,1,95.64299319727891
25,1,99.73877551020408
