bar,beat,onset
1,1,6.981632653061224
2,1,8.768367346938776
3,1,10.563628117913833
4,1,12.368253968253969
5,1,14.174285714285714
6,1,15.969206349206349
7,1,17.775600907029478
8,1,19.55455782312925
9,1,21.339501133786847
10,1,23.12562358276644
11,1,24.903945578231294
12,1,26.68979591836735
13,1,28.48362811791383
14,1,30.259410430839
15,1,32.043174603174606
16,1,33.8156462585034
17,1,35.573469387755104
18,1,37.4030612244898
19,1,39.18730158730159
20,1,41.00281179138322
21,1,42.80018140589569
22,1,44.60408163265306
23,1,46.395646258503405
24,1,48.185759637188205
25,1,49.972244897959186
26,1,51.77904761904762
27,1,53.57061224489796
28,1,55.370884353741495
29,1,57.140680272108845
30,1,58.927891156462586
31,1,60.703061224489794
32,1,62.478367346938775
33,1,64.25324263038549
34,1,66.07959183673469
35,1,67.88353741496599
36,1,69.65918367346939
37,1,71.42040816326531
38,1,73.18367346938776
39,1,74.93673469387755
40,1,76.63469387755102
41,1,78.3869387755102
42,1,80.17197278911564
43,1,81.94614512471655
44,1,83.73986394557824
45,1,85.51401360544217
46,1,87.3251700680272
47,1,89.11746031746031
48,1,90.899410430839
49,1,92.67591836734694
50,1,94.48979591836735
51,1,96.29129251700681
52,1,98.06802721088435
53,1,99.82551020408164
54,1,101.54489795918367
55,1,103.2673469387755
56,1,104.98775510204082
57,1,106.74140589569161
58,1,108.51555555555555
59,1,110.28825396825397
60,1,112.05514739229025
61,1,113.84004535147392
62,1,115.63319727891157
63,1,117.40253968253968
64,1,119.19360544217687
65,1,120.97256235827665
66,1,122.7395238095238
67,1,124.52947845804988
68,1,126.3232426303855
69,1,128.06045351473924
70,1,129.81097505668933
71,1,131.57995464852607
72,1,133.31750566893425
73,1,135.09587301587302
