bar,beat,onset
1,1,1.9755102040816326
2,1,3.443265306122449
3,1,4.987120181405896
4,1,6.575600907029479
5,1,8.119546485260772
6,1,9.678775510204082
7,1,11.257777777777777
8,1,12.801791383219955
9,1,14.33061224489796
10,1,15.849727891156462
11,1,17.428662131519275
12,1,18.97281179138322
13,1,20.541700680272108
14,1,22.130090702947847
15,1,23.629705215419502
16,1,25.17909297052154
17,1,26.758117913832198
18,1,28.33702947845805
19,1,29.915578231292518
20,1,31.46907029478458
21,1,33.01632653061225
22,1,34.57249433106576
23,1,36.17092970521542
24,1,37.72011337868481
25,1,39.273922902494334
26,1,40.88764172335601
27,1,42.475850340136056
28,1,44.065011337868484
29,1,45.70204081632653
30,1,47.31176870748299
31,1,48.870997732426304
32,1,50.424399092970525
33,1,51.97206349206349
34,1,53.522448979591836
35,1,55.093877551020405
36,1,56.66072562358276
37,1,58.20015873015873
38,1,59.76925170068027
39,1,61.332857142857144
40,1,62.85700680272109
41,1,64.35621315192743
42,1,65.89995464852608
43,1,67.46888888888888
44,1,69.03786848072562
45,1,70.56238095238095
46,1,72.10598639455782
47,1,73.63045351473923
48,1,75.17471655328798
49,1,76.69873015873016
50,1,78.25215419501134
51,1,79.79172335600907
52,1,81.39018140589569
53,1,82.96920634920635
54,1,84.52829931972789
55,1,86.06185941043084
56,1,87.64154195011338
57,1,89.11528344671201
58,1,90.60997732426304
59,1,92.15451247165532
60,1,93.64408163265306
61,1,95.16746031746031
62,1,96.70154195011338
63,1,98.17977324263039
64,1,99.70040816326531
65,1,101.21868480725624
66,1,102.73931972789116
67,1,104.32800453514739
68,1,105.90675736961451
69,1,107.43108843537415
70,1,109.01002267573696
71,1,110.57934240362812
72,1,112.07773242630385
73,1,113.54839002267573
