bar,beat,onset
1,1,8.306507936507936
2,1,11.780975056689343
3,1,15.282290249433107
4,1,18.84984126984127
5,1,22.33281179138322
6,1,25.86294784580499
7,1,29.438956916099773
8,1,32.96104308390023
9,1,36.481859410430836
10,1,40.05718820861678
11,1,43.540408163265305
12,1,47.10820861678005
13,1,50.6190022675737
14,1,54.17142857142857
15,1,57.66952380952381
16,1,61.20013605442177
17,1,64.73997732426304
18,1,68.28795918367346
19,1,71.81839002267574
20,1,75.41174603174603
21,1,78.98986394557824
22,1,82.52244897959184
23,1,86.03988662131519
24,1,89.54140589569161
25,1,93.05362811791383
26,1,96.63931972789116
27,1,100.1775283446712
28,1,103.70006802721089
29,1,107.32102040816326
30,1,110.89628117913833
31,1,114.46378684807256
32,1,118.11836734693877
33,1,121.72244897959183
34,1,125.15102040816326
35,1,128.8
