bar,beat,onset
0,1,3.2848072562358275
1,1,4.898321995464853
2,1,6.53469387755102
3,1,8.155102040816326
4,1,9.733877551020408
5,1,11.382448979591837
6,1,12.961269841269841
7,1,14.559773242630385
8,1,16.164240362811793
9,1,17.71718820861678
10,1,19.33877551020408
11,1,20.939319727891156
12,1,22.538775510204083
13,1,24.11204081632653
14,1,25.71045351473923
15,1,27.353537414965988
16,1,28.930612244897958
17,1,30.47204081632653
18,1,32.12487528344671
19,1,33.7265306122449
20,1,35.30770975056689
21,1,36.92142857142857
22,1,38.50612244897959
23,1,40.118367346938776
24,1,41.7146485260771
25,1,43.2734693877551
26,1,44.85306122448979
27,1,46.457142857142856
28,1,48.09142857142857
29,1,49.64605442176871
30,1,51.21417233560091
31,1,52.795918367346935
32,1,54.34267573696145
33,1,55.89641723356009
34,1,57.500249433106575
35,1,59.079251700680274
36,1,60.68757369614512
37,1,62.221814058956916
38,1,63.84537414965986
39,1,65.4239455782313
40,1,67.01263038548753
41,1,68.6166439909297
42,1,70.17580498866214
43,1,71.77408163265306
44,1,73.36297052154195
45,1,74.93190476190476
46,1,76.54458049886621
47,1,78.08861678004536
48,1,79.6734693877551
49,1,81.22857142857143
50,1,82.80616780045351
51,1,84.38507936507936
52,1,85.95102040816326
53,1,87.51428571428572
54,1,89.03138321995465
55,1,90.58775510204082
56,1,92.18922902494332
57,1,93.7081179138322
58,1,95.31201814058957
59,1,96.90063492063491
60,1,98.43265306122449
61,1,100.02448979591837
62,1,101.53469387755102
63,1,103.15197278911565
64,1,104.79507936507936
65,1,106.35918367346939
