bar,beat,onset
-2,1,3.097845804988662
-1,1,4.2208390022675735
0,1,5.386326530612245
1,1,6.507619047619047
2,1,7.624036281179138
3,1,8.723968253968254
4,1,9.802290249433106
5,1,10.887913832199546
6,1,12.0359410430839
7,1,13.143015873015873
8,1,14.275668934240363
9,1,15.30374149659864
10,1,16.420521541950112
11,1,17.540544217687074
12,1,18.650226757369616
13,1,19.764557823129252
14,1,20.871043083900226
15,1,21.929750566893425
16,1,23.059977324263038
17,1,24.128526077097504
18,1,25.223219954648528
19,1,26.29904761904762
20,1,27.423809523809524
21,1,28.50031746031746
22,1,29.570839002267572
23,1,30.689160997732426
24,1,31.782902494331065
25,1,32.90335600907029
26,1,33.988526077097504
27,1,35.0956462585034
28,1,36.174897959183674
29,1,37.25666666666667
30,1,38.32931972789115
31,1,39.428548752834466
32,1,40.49197278911565
33,1,41.53698412698413
34,1,42.588798185941044
35,1,43.71011337868481
36,1,44.817301587301586
37,1,45.956167800453514
38,1,47.030589569160995
39,1,48.14693877551021
40,1,49.209659863945575
41,1,50.30689342403628
42,1,51.38038548752834
43,1,52.44562358276644
44,1,53.5234693877551
45,1,54.59074829931973
46,1,55.70743764172336
47,1,56.80326530612245
48,1,57.89895691609977
49,1,58.99750566893424
50,1,60.11734693877551
51,1,61.25714285714286
52,1,62.33469387755102
53,1,63.419274376417235
54,1,64.48675736961451
55,1,65.55140589569162
56,1,66.68807256235827
57,1,67.76995464852608
58,1,68.8308843537415
59,1,69.89861678004534
60,1,71.04945578231292
61,1,72.17569160997732
62,1,73.26374149659864
63,1,74.33777777777777
64,1,75.38528344671202
65,1,76.4718820861678
