bar,beat,onset
1,1,5.782199546485261
2,1,8.677278911564626
3,1,11.586757369614512
4,1,14.416689342403629
5,1,17.314965986394558
6,1,20.16857142857143
7,1,23.001383219954647
8,1,25.91140589569161
9,1,28.804353741496598
10,1,31.67170068027211
11,1,34.52226757369615
12,1,37.42857142857143
13,1,40.34891156462585
14,1,43.240045351473924
15,1,46.14424036281179
16,1,49.029773242630384
17,1,51.957142857142856
18,1,54.83031746031746
19,1,57.73773242630386
20,1,60.62569160997732
21,1,63.563265306122446
22,1,66.45473922902494
23,1,69.36945578231293
24,1,72.21242630385487
25,1,75.14848072562359
26,1,78.05836734693878
27,1,80.92281179138322
28,1,83.84870748299319
29,1,86.74394557823129
30,1,89.65882086167801
31,1,92.54875283446712
32,1,95.41632653061224
33,1,98.27555555555556
34,1,101.13510204081632
35,1,103.99555555555555
36,1,106.81269841269841
37,1,109.7028798185941
