bar,beat,onset
-3,1,3.35281179138322
-2,1,4.941678004535148
-1,1,6.540136054421769
0,1,8.190839002267573
1,1,9.876190476190477
2,1,11.480045351473922
3,1,13.123038548752834
4,1,14.78249433106576
5,1,16.38047619047619
6,1,18.02907029478458
7,1,19.62734693877551
8,1,21.24045351473923
9,1,22.83968253968254
10,1,24.478185941043083
11,1,26.09641723356009
12,1,27.74485260770975
13,1,29.4031746031746
14,1,31.026666666666667
15,1,32.650068027210885
16,1,34.293129251700684
17,1,35.891519274376414
18,1,37.54011337868481
19,1,39.18312925170068
20,1,40.79687074829932
21,1,42.38551020408163
22,1,44.01875283446712
23,1,45.68687074829932
24,1,47.32004535147392
25,1,48.987755102040815
26,1,50.68219954648526
