bar,beat,onset
0,1,1.9797052154195012
1,1,3.2438321995464854
2,1,4.481315192743764
3,1,5.810634920634921
4,1,7.039455782312925
5,1,8.320022675736961
6,1,9.582585034013606
7,1,10.826303854875283
8,1,12.088888888888889
9,1,13.329092970521542
10,1,14.630249433106576
11,1,15.911768707482993
12,1,17.19426303854875
13,1,18.435351473922903
14,1,19.67907029478458
15,1,20.962199546485262
16,1,22.20469387755102
17,1,23.463786848072562
18,1,24.73938775510204
19,1,25.991995464852607
20,1,27.233242630385487
21,1,28.49621315192744
22,1,29.70886621315193
23,1,30.957619047619048
24,1,32.216802721088435
25,1,33.44092970521542
26,1,34.69267573696145
27,1,35.950113378684804
28,1,37.19854875283447
29,1,38.440816326530616
30,1,39.64489795918367
31,1,40.92879818594104
32,1,42.14469387755102
33,1,43.386485260770975
34,1,44.61893424036281
35,1,45.85580498866213
36,1,47.10612244897959
37,1,48.372630385487525
38,1,49.61990929705215
39,1,50.88181405895691
40,1,52.073469387755104
41,1,53.319002267573694
42,1,54.563265306122446
43,1,55.859251700680275
44,1,57.11020408163265
45,1,58.3421768707483
46,1,59.619410430839004
47,1,60.83571428571429
48,1,62.09528344671202
49,1,63.30612244897959
50,1,64.57977324263038
51,1,65.78589569160998
52,1,67.05185941043084
53,1,68.26687074829933
54,1,69.53514739229026
55,1,70.75009070294784
56,1,72.02829931972789
57,1,73.2408163265306
58,1,74.5381179138322
59,1,75.77832199546485
60,1,77.00086167800454
61,1,78.24269841269842
62,1,79.5131746031746
63,1,80.76256235827664
64,1,81.99539682539682
65,1,83.23092970521542
66,1,84.44489795918368
67,1,85.68369614512471
68,1,86.91519274376417
69,1,88.1007029478458
70,1,89.33877551020409
71,1,90.62541950113379
72,1,91.79965986394558
73,1,93.05700680272109
74,1,94.3030612244898
75,1,95.53875283446712
76,1,96.78367346938775
77,1,98.02448979591837
78,1,99.2734693877551
79,1,100.5534693877551
80,1,101.81301587301587
81,1,103.0544671201814
82,1,104.25950113378684
83,1,105.5191156462585
84,1,106.7681179138322
85,1,108.04138321995465
86,1,109.27755102040817
87,1,110.54015873015874
88,1,111.75519274376417
89,1,112.9469387755102
90,1,114.24333333333334
91,1,115.46519274376418
92,1,116.70766439909298
93,1,117.99981859410431
94,1,119.21061224489796
95,1,120.4478231292517
96,1,121.66009070294784
97,1,122.89460317460318
98,1,124.17308390022676
99,1,125.42614512471656
100,1,126.64401360544218
101,1,127.87820861678004
102,1,129.08215419501133
103,1,130.35043083900226
104,1,131.55927437641722
105,1,132.7871655328798
106,1,134.04095238095238
