bar,beat,onset
1,1,2.918344671201814
2,1,3.822721088435374
3,1,4.801020408163265
4,1,5.734036281179138
5,1,6.668027210884354
6,1,7.572358276643991
7,1,8.506303854875284
8,1,9.429342403628118
9,1,10.31857142857143
10,1,11.242721088435374
11,1,12.185532879818593
12,1,13.084421768707482
13,1,14.033469387755103
14,1,15.002290249433107
15,1,15.919863945578232
16,1,16.814308390022674
17,1,17.723356009070294
18,1,18.671473922902493
19,1,19.615079365079364
20,1,20.529501133786848
21,1,21.437233560090704
22,1,22.3862358276644
23,1,23.29501133786848
24,1,24.224489795918366
25,1,25.161814058956917
26,1,26.0759410430839
27,1,26.990249433106577
28,1,27.92419501133787
29,1,28.831904761904763
30,1,29.765986394557824
31,1,30.67045351473923
32,1,31.58204081632653
33,1,32.52734693877551
34,1,33.451632653061225
35,1,34.38433106575964
36,1,35.29866213151927
37,1,36.19780045351474
38,1,37.12192743764172
39,1,38.070566893424036
40,1,38.99852607709751
41,1,39.922448979591834
42,1,40.86521541950113
43,1,41.80469387755102
44,1,42.72884353741497
45,1,43.657120181405894
46,1,44.54117913832199
47,1,45.47507936507937
48,1,46.38387755102041
49,1,47.34195011337869
50,1,48.28566893424036
51,1,49.17496598639456
52,1,50.09789115646259
53,1,51.01238095238095
54,1,51.93616780045352
55,1,52.87009070294785
56,1,53.82360544217687
57,1,54.727120181405894
58,1,55.66090702947846
59,1,56.57514739229025
60,1,57.51798185941043
61,1,58.4418820861678
62,1,59.39532879818594
63,1,60.319478458049886
64,1,61.25800453514739
65,1,62.16664399092971
66,1,63.10045351473923
67,1,64.01160997732427
68,1,64.95702947845805
69,1,65.88140589569161
70,1,66.81517006802721
71,1,67.77421768707482
72,1,68.68195011337869
73,1,69.57115646258504
74,1,70.50079365079365
75,1,71.44349206349206
76,1,72.37736961451247
77,1,73.31020408163265
78,1,74.27011337868481
79,1,75.19328798185941
80,1,76.15646258503402
81,1,77.05095238095238
82,1,77.98399092970521
83,1,78.90786848072563
84,1,79.83208616780045
85,1,80.73995464852608
86,1,81.6891156462585
87,1,82.62301587301587
88,1,83.54696145124717
89,1,84.49945578231292
90,1,85.43315192743763
91,1,86.39591836734694
92,1,87.34562358276644
93,1,88.2840589569161
94,1,89.22766439909297
95,1,90.14285714285714
96,1,91.03092970521541
97,1,91.97367346938775
98,1,92.92040816326531
99,1,93.85648526077098
100,1,94.76532879818595
101,1,95.69823129251701
102,1,96.65702947845806
103,1,97.59056689342404
104,1,98.50498866213152
105,1,99.41283446712018
106,1,100.31739229024943
107,1,101.27092970521542
108,1,102.19392290249434
109,1,103.1278231292517
110,1,104.05167800453515
111,1,105.01068027210884
112,1,105.95342403628118
113,1,106.87730158730159
114,1,107.8015873015873
115,1,108.73544217687075
116,1,109.64866213151927
117,1,110.58251700680272
118,1,111.52598639455782
119,1,112.45986394557823
120,1,113.38283446712018
121,1,114.34165532879818
122,1,115.27557823129251
123,1,116.21920634920635
124,1,117.14224489795919
125,1,118.0734693877551
126,1,118.98043083900227
127,1,119.89832199546485
128,1,120.83739229024944
129,1,121.77136054421769
130,1,122.70521541950113
131,1,123.62827664399093
132,1,124.52714285714286
133,1,125.46108843537415
134,1,126.38408163265306
135,1,127.3180045351474
136,1,128.24961451247165
137,1,129.1652380952381
138,1,130.10884353741497
139,1,131.0461678004535
140,1,131.95691609977325
141,1,132.89947845804988
142,1,133.84857142857143
143,1,134.79215419501134
144,1,135.76734693877552
145,1,136.69374149659865
146,1,137.6526530612245
147,1,138.5614739229025
148,1,139.51054421768708
149,1,140.43795918367346
150,1,141.35437641723357
151,1,142.25666666666666
152,1,143.1895918367347
153,1,144.11353741496598
154,1,145.04054421768708
155,1,145.98024943310656
156,1,146.87918367346938
157,1,147.80326530612246
158,1,148.71775510204083
159,1,149.64072562358277
160,1,150.58430839002267
161,1,151.54326530612244
162,1,152.48646258503402
163,1,153.41945578231292
164,1,154.34340136054422
165,1,155.25229024943312
166,1,156.19172335600908
167,1,157.1342403628118
168,1,158.0584126984127
169,1,158.96961451247165
170,1,159.88052154195012
171,1,160.81560090702948
172,1,161.79802721088436
173,1,162.74174603174603
174,1,163.67473922902494
175,1,164.56392290249434
176,1,165.47784580498868
177,1,166.38839002267574
178,1,167.29990929705215
179,1,168.23437641723356
180,1,169.14798185941044
181,1,170.05585034013606
182,1,171.00478458049886
183,1,171.98149659863947
184,1,172.8974149659864
185,1,173.83473922902493
186,1,174.764126984127
187,1,175.66299319727892
188,1,176.61521541950114
189,1,177.5717006802721
190,1,178.54113378684806
191,1,179.45700680272108
192,1,180.42578231292518
193,1,181.3710657596372
