bar,beat,onset
1,1,1.9620861678004535
2,1,5.958820861678005
3,1,9.955102040816326
4,1,13.949387755102041
5,1,17.978049886621314
6,1,22.01251700680272
7,1,26.01612244897959
8,1,30.10532879818594
9,1,34.10430839002267
10,1,38.13770975056689
11,1,42.218548752834465
12,1,46.21165532879819
13,1,50.16140589569161
14,1,54.117006802721086
15,1,58.09922902494331
16,1,62.179591836734694
17,1,66.17396825396825
18,1,70.20843537414966
19,1,74.23739229024943
20,1,78.27551020408163
21,1,82.27755102040817
22,1,86.24185941043083
23,1,90.19591836734693
24,1,94.22857142857143
25,1,98.2204081632653
