bar,beat,onset
1,1,6.0836281179138325
2,1,8.159183673469387
3,1,10.23265306122449
4,1,12.310204081632653
5,1,14.391836734693877
6,1,16.448979591836736
7,1,18.49795918367347
8,1,20.555102040816326
9,1,22.60408163265306
10,1,24.693877551020407
11,1,26.808163265306124
12,1,28.877551020408163
13,1,30.926530612244896
14,1,32.987755102040815
15,1,35.06122448979592
16,1,37.16734693877551
17,1,39.204081632653065
18,1,41.285714285714285
19,1,43.33061224489796
20,1,45.38775510204081
21,1,47.4734693877551
22,1,49.53469387755102
23,1,51.648979591836735
24,1,53.7265306122449
25,1,55.82857142857143
26,1,57.906122448979595
27,1,60.012244897959185
28,1,62.142857142857146
29,1,64.19591836734693
30,1,66.2530612244898
31,1,68.32244897959184
32,1,70.42448979591836
33,1,72.47755102040816
34,1,74.59183673469387
35,1,76.7265306122449
36,1,78.81632653061224
37,1,80.93469387755103
38,1,83.04081632653062
39,1,85.15918367346939
40,1,87.28163265306122
41,1,89.38367346938776
42,1,91.4938775510204
43,1,93.63673469387756
44,1,95.74285714285715
45,1,97.85306122448979
46,1,100.01224489795918
47,1,102.09387755102041
48,1,104.20816326530613
49,1,106.32244897959184
50,1,108.4734693877551
51,1,110.56734693877551
52,1,112.69795918367348
53,1,114.78775510204082
54,1,116.89795918367346
55,1,118.9795918367347
56,1,121.08571428571429
57,1,123.19591836734693
58,1,125.30204081632652
59,1,127.37959183673469
60,1,129.4857142857143
61,1,131.5795918367347
62,1,133.6734693877551
63,1,135.73469387755102
64,1,137.83265306122448
65,1,139.88979591836735
