bar,beat,onset
-1,1,2.1601133786848075
0,1,3.103877551020408
1,1,4.046802721088436
2,1,4.970340136054422
3,1,5.829614512471656
4,1,6.69249433106576
5,1,7.536303854875284
6,1,8.39607709750567
7,1,9.230113378684807
8,1,10.058253968253968
9,1,10.897800453514739
10,1,11.771201814058957
11,1,12.630725623582766
12,1,13.48437641723356
13,1,14.33424036281179
14,1,15.14265306122449
15,1,15.967324263038549
16,1,16.820294784580497
17,1,17.68004535147392
18,1,18.523968253968253
19,1,19.367369614512473
20,1,20.236507936507937
21,1,21.045510204081634
22,1,21.889433106575964
23,1,22.70453514739229
24,1,23.547891156462587
25,1,24.3818820861678
26,1,25.22591836734694
27,1,26.11417233560091
28,1,26.973718820861677
29,1,27.817551020408164
30,1,28.67170068027211
31,1,29.50578231292517
32,1,30.320521541950114
33,1,31.144489795918368
34,1,31.978412698412697
35,1,32.822108843537414
36,1,33.66609977324263
37,1,34.510453514739226
38,1,35.35371882086168
39,1,36.20351473922903
40,1,37.06689342403628
41,1,37.91108843537415
42,1,38.77006802721088
43,1,39.6137641723356
44,1,40.457959183673466
45,1,41.30210884353742
46,1,42.14578231292517
47,1,42.970566893424035
48,1,43.76916099773243
49,1,44.58396825396825
50,1,45.42716553287982
51,1,46.27192743764172
52,1,47.130272108843535
53,1,47.97430839002268
54,1,48.818231292517005
55,1,49.617936507936506
56,1,50.412403628117914
57,1,51.24705215419501
58,1,52.09102040816327
59,1,52.92496598639456
60,1,53.75916099773243
61,1,54.57798185941043
62,1,55.427573696145124
63,1,56.27154195011338
64,1,57.09988662131519
65,1,57.924467120181404
66,1,58.73816326530612
67,1,59.56734693877551
68,1,60.38142857142857
69,1,61.185873015873014
70,1,62.03968253968254
71,1,62.893514739229026
72,1,63.68163265306122
73,1,64.4433560090703
74,1,65.2971201814059
75,1,66.14083900226757
76,1,67.00038548752835
77,1,67.86353741496599
78,1,68.73272108843537
79,1,69.6115873015873
80,1,70.44532879818594
81,1,71.29907029478458
82,1,72.10349206349207
83,1,72.94750566893424
84,1,73.78163265306122
85,1,74.60628117913832
86,1,75.43439909297052
87,1,76.24909297052154
88,1,77.09301587301587
89,1,77.89263038548752
90,1,78.74260770975057
91,1,79.52598639455782
92,1,80.37501133786849
93,1,81.23834467120182
94,1,82.09789115646258
95,1,82.9315873015873
96,1,83.7658276643991
97,1,84.5941723356009
