bar,beat,onset
-1,1,1.552108843537415
0,1,3.1479591836734695
1,1,4.715283446712018
2,1,6.337120181405895
3,1,7.960408163265306
4,1,9.526598639455782
5,1,11.122947845804989
6,1,12.699455782312926
7,1,14.246394557823129
8,1,15.815079365079365
9,1,17.403356009070293
10,1,19.003038548752833
11,1,20.60893424036281
12,1,22.19342403628118
13,1,23.789637188208616
14,1,25.374126984126985
15,1,26.960113378684806
16,1,28.50888888888889
17,1,30.085532879818594
18,1,31.689433106575965
19,1,33.28371882086168
20,1,34.842789115646255
21,1,36.4569387755102
22,1,38.01308390022676
23,1,39.572108843537414
24,1,41.14798185941043
25,1,42.71512471655329
26,1,44.29145124716553
27,1,45.877868480725624
28,1,47.45417233560091
29,1,49.060861678004535
30,1,50.62496598639456
31,1,52.1659410430839
32,1,53.750521541950114
33,1,55.2908843537415
34,1,56.88521541950114
35,1,58.471269841269844
36,1,60.07544217687075
37,1,61.614716553287984
38,1,63.196009070294785
39,1,64.77707482993198
40,1,66.32437641723357
41,1,67.91092970521542
42,1,69.4964172335601
43,1,71.07628117913832
44,1,72.65913832199547
45,1,74.26356009070295
46,1,75.85725623582766
47,1,77.42383219954648
48,1,79.00111111111111
49,1,80.54931972789116
50,1,82.1355328798186
51,1,83.73024943310658
52,1,85.28863945578232
53,1,86.87478458049887
54,1,88.50619047619048
55,1,90.05544217687074
56,1,91.56655328798186
57,1,93.16097505668934
58,1,94.77804988662132
59,1,96.36900226757369
60,1,97.93596371882086
61,1,99.49437641723355
62,1,101.13609977324263
63,1,102.7297052154195
64,1,104.298231292517
65,1,105.79990929705215
66,1,107.42399092970521
67,1,109.0273015873016
68,1,110.57922902494332
69,1,112.09759637188209
70,1,113.66410430839002
71,1,115.2585260770975
72,1,116.83530612244898
73,1,118.39396825396825
74,1,119.97977324263039
75,1,121.5366439909297
76,1,123.04773242630385
77,1,124.62471655328798
78,1,126.20111111111112
79,1,127.71555555555555
80,1,129.28074829931973
81,1,130.79278911564626
82,1,132.38163265306122
