bar,beat,onset
-1,1,2.453514739229025
0,1,4.224489795918367
1,1,6.0429931972789115
2,1,7.894784580498866
3,1,9.70204081632653
4,1,11.519954648526078
5,1,13.370861678004536
6,1,15.15328798185941
7,1,16.95043083900227
8,1,18.767641723356007
9,1,20.509614512471654
10,1,22.322154195011336
11,1,24.089319727891155
12,1,25.901904761904763
13,1,27.693650793650793
14,1,29.54122448979592
15,1,31.34750566893424
16,1,33.164807256235825
17,1,34.93238095238095
18,1,36.76378684807256
19,1,38.54718820861678
20,1,40.38804988662132
21,1,42.13557823129252
22,1,43.9675283446712
23,1,45.82458049886621
24,1,47.60170068027211
25,1,49.39340136054422
26,1,51.224489795918366
27,1,53.072267573696145
28,1,54.90907029478458
29,1,56.72170068027211
30,1,58.55301587301587
31,1,60.36562358276644
32,1,62.20238095238095
33,1,64.0040589569161
34,1,65.80151927437642
35,1,67.618820861678
36,1,69.41510204081632
37,1,71.2278231292517
38,1,73.0743537414966
39,1,74.88725623582766
40,1,76.72385487528345
41,1,78.51102040816326
42,1,80.27789115646259
43,1,82.12653061224489
44,1,83.93689342403628
45,1,85.76893424036281
46,1,87.5710657596372
47,1,89.34791383219955
48,1,91.13120181405895
49,1,92.95267573696145
50,1,94.75455782312925
51,1,96.60163265306123
52,1,98.42648526077097
53,1,100.21732426303855
54,1,102.04707482993197
55,1,103.86734693877551
56,1,105.64498866213152
57,1,107.43879818594104
58,1,109.24984126984127
59,1,111.06253968253968
60,1,112.84920634920636
61,1,114.64126984126985
62,1,116.4438775510204
63,1,118.25578231292516
64,1,120.03249433106576
65,1,121.83519274376417
66,1,123.62160997732427
67,1,125.47773242630386
68,1,127.24825396825396
69,1,129.07972789115647
70,1,130.89668934240362
71,1,132.68172335600906
72,1,134.51011337868482
73,1,136.26630385487528
