bar,beat,onset
1,1,1.616326530612245
2,1,2.3924263038548754
3,1,3.08984126984127
4,1,3.7810884353741496
5,1,4.4891609977324265
6,1,5.185850340136055
7,1,5.869342403628118
8,1,6.561156462585034
9,1,7.261269841269841
10,1,7.959750566893424
11,1,8.693356009070294
12,1,9.368820861678005
13,1,10.075714285714286
14,1,10.797641723356008
15,1,11.479024943310657
16,1,12.194648526077097
17,1,12.931746031746032
18,1,13.632721088435375
19,1,14.327755102040816
20,1,15.027913832199546
21,1,15.745555555555555
22,1,16.441133786848074
23,1,17.139909297052153
24,1,17.856054421768707
25,1,18.545510204081634
26,1,19.23283446712018
27,1,19.9375283446712
28,1,20.637528344671203
29,1,21.38310657596372
30,1,22.101609977324262
31,1,22.7578231292517
32,1,23.465396825396827
33,1,24.156938775510206
34,1,24.83108843537415
35,1,25.55480725623583
36,1,26.241315192743762
37,1,26.927687074829933
38,1,27.640294784580497
39,1,28.3524716553288
40,1,29.079002267573696
41,1,29.81315192743764
42,1,30.541791383219955
43,1,31.287777777777777
44,1,32.013492063492066
45,1,32.722857142857144
46,1,33.470725623582766
47,1,34.20777777777778
48,1,34.94126984126984
49,1,35.66215419501134
50,1,36.406507936507936
51,1,37.15936507936508
52,1,37.955555555555556
53,1,38.71859410430839
54,1,39.44294784580499
55,1,40.1731746031746
56,1,40.849659863945575
57,1,41.57920634920635
58,1,42.27514739229025
59,1,43.04061224489796
60,1,43.79290249433107
61,1,44.61698412698413
62,1,45.35165532879819
63,1,46.05956916099773
64,1,46.78106575963719
65,1,47.49666666666667
66,1,48.22117913832199
67,1,48.93922902494331
68,1,49.662902494331064
69,1,50.387732426303856
70,1,51.14965986394558
71,1,51.91922902494331
72,1,52.64768707482993
73,1,53.361224489795916
74,1,54.05757369614513
75,1,54.74414965986394
76,1,55.445419501133784
77,1,56.16009070294785
78,1,56.92265306122449
79,1,57.65054421768708
80,1,58.40637188208617
81,1,59.12501133786848
82,1,59.849410430839
83,1,60.58891156462585
84,1,61.28072562358277
85,1,61.98390022675737
86,1,62.69800453514739
87,1,63.40975056689342
88,1,64.09909297052154
89,1,64.80013605442177
90,1,65.49210884353741
91,1,66.1868253968254
92,1,66.87473922902494
93,1,67.6017006802721
94,1,68.28836734693877
95,1,68.99253968253969
96,1,69.66437641723356
97,1,70.35655328798185
98,1,71.0478231292517
99,1,71.74433106575964
100,1,72.40639455782313
101,1,73.11546485260772
102,1,73.8412925170068
103,1,74.51290249433107
104,1,75.18628117913832
105,1,75.85990929705216
106,1,76.56512471655329
107,1,77.24297052154195
108,1,77.95251700680272
109,1,78.66342403628119
110,1,79.38428571428571
111,1,80.06591836734694
112,1,80.76857142857143
113,1,81.49154195011337
114,1,82.14743764172336
115,1,82.81272108843537
116,1,83.52537414965987
117,1,84.2054648526077
118,1,84.90004535147392
119,1,85.59272108843537
120,1,86.2889342403628
121,1,86.99124716553288
122,1,87.691179138322
123,1,88.40113378684808
124,1,89.10655328798185
125,1,89.79643990929705
126,1,90.49734693877551
127,1,91.19219954648526
128,1,91.89403628117914
129,1,92.60972789115647
