bar,beat,onset
1,1,2.3731746031746033
2,1,3.7164172335600907
3,1,5.015510204081632
4,1,6.363628117913832
5,1,7.713922902494331
6,1,9.044648526077097
7,1,10.352199546485261
8,1,11.676009070294784
9,1,13.022290249433107
10,1,14.341768707482993
11,1,15.642312925170067
12,1,16.9518820861678
13,1,18.269591836734694
14,1,19.57403628117914
15,1,20.88768707482993
16,1,22.16378684807256
17,1,23.48267573696145
18,1,24.766349206349208
19,1,26.069795918367348
20,1,27.399863945578232
21,1,28.659138321995464
22,1,29.967687074829932
23,1,31.251133786848072
24,1,32.57231292517007
25,1,33.88181405895691
26,1,35.20235827664399
27,1,36.51156462585034
28,1,37.792199546485264
29,1,39.153015873015875
30,1,40.470589569161
31,1,41.78263038548753
32,1,43.08299319727891
33,1,44.39609977324263
34,1,45.74308390022676
