bar,beat,onset
0,1,1.062312925170068
1,1,2.1449433106575966
2,1,3.2239909297052156
3,1,4.2917006802721085
4,1,5.4039002267573695
5,1,6.480975056689342
6,1,7.555102040816327
7,1,8.6378231292517
8,1,9.738004535147393
9,1,10.85013605442177
10,1,11.943786848072563
11,1,13.030861678004536
12,1,14.15297052154195
13,1,15.280430839002268
14,1,16.384580498866214
15,1,17.499251700680272
16,1,18.56671201814059
17,1,19.694875283446713
18,1,20.76238095238095
19,1,21.874467120181407
20,1,22.981224489795917
21,1,24.019637188208616
22,1,25.14140589569161
23,1,26.25471655328798
24,1,27.376666666666665
25,1,28.45419501133787
26,1,29.55643990929705
27,1,30.632925170068027
28,1,31.726621315192745
29,1,32.80417233560091
30,1,33.938866213151925
31,1,35.05823129251701
32,1,36.13131519274376
33,1,37.19888888888889
34,1,38.30553287981859
35,1,39.39850340136054
36,1,40.46632653061224
37,1,41.578049886621315
38,1,42.66938775510204
39,1,43.7772335600907
40,1,44.83501133786848
41,1,45.93748299319728
42,1,47.0504081632653
43,1,48.117777777777775
44,1,49.23018140589569
45,1,50.32718820861678
46,1,51.410702947845806
47,1,52.497845804988664
48,1,53.60022675736961
49,1,54.687619047619044
50,1,55.7747619047619
51,1,56.847845804988665
52,1,57.889433106575964
53,1,58.957142857142856
54,1,60.03453514739229
55,1,61.13764172335601
56,1,62.21224489795918
57,1,63.3372335600907
58,1,64.42990929705215
59,1,65.53235827664399
60,1,66.62943310657596
61,1,67.68702947845804
62,1,68.80968253968254
63,1,69.90229024943311
64,1,71.01448979591837
65,1,72.04426303854875
66,1,73.1146485260771
67,1,74.19190476190477
68,1,75.27002267573697
69,1,76.37179138321996
70,1,77.47492063492064
71,1,78.54249433106575
72,1,79.60006802721088
73,1,80.67807256235828
74,1,81.78997732426303
75,1,82.89183673469388
76,1,83.95755102040816
77,1,85.02276643990929
78,1,86.13444444444444
79,1,87.21183673469388
80,1,88.28489795918367
81,1,89.38176870748299
82,1,90.48487528344671
83,1,91.54267573696146
84,1,92.63977324263038
85,1,93.75179138321995
86,1,94.81952380952382
87,1,95.87727891156463
88,1,96.95512471655329
89,1,98.02249433106576
90,1,99.13462585034014
91,1,100.19244897959183
92,1,101.26013605442176
93,1,102.35356009070294
94,1,103.41006802721088
95,1,104.45260770975057
96,1,105.53006802721089
97,1,106.61818594104308
98,1,107.72065759637188
99,1,108.81308390022676
100,1,109.88074829931973
101,1,110.95793650793651
102,1,112.06240362811792
103,1,113.15702947845806
104,1,114.20512471655329
105,1,115.26795918367347
106,1,116.35095238095238
107,1,117.42818594104308
108,1,118.4955328798186
109,1,119.5534693877551
110,1,120.62086167800453
111,1,121.6841723356009
112,1,122.74108843537415
113,1,123.80299319727891
114,1,124.88272108843537
