bar,beat,onset
-1,1,1.4438095238095239
0,1,3.182018140589569
1,1,4.8631292517006806
2,1,6.601065759637188
3,1,8.313650793650794
4,1,10.09156462585034
5,1,11.830566893424036
6,1,13.562244897959184
7,1,15.224897959183673
8,1,16.94748299319728
9,1,18.605555555555554
10,1,20.293174603174602
11,1,21.951541950113377
12,1,23.691836734693876
13,1,25.397301587301587
14,1,27.154671201814057
15,1,28.892312925170067
16,1,30.625714285714285
17,1,32.33469387755102
18,1,34.09795918367347
19,1,35.816326530612244
20,1,37.571337868480725
21,1,39.289478458049885
22,1,40.99684807256236
23,1,42.745442176870746
24,1,44.492879818594105
25,1,46.18065759637188
