bar,beat,onset
1,1,6.8894331065759635
2,1,8.791201814058956
3,1,10.711836734693877
4,1,12.594036281179138
5,1,14.415532879818594
6,1,16.291496598639455
7,1,18.11394557823129
8,1,19.970362811791382
9,1,21.80934240362812
10,1,23.67421768707483
11,1,25.546009070294783
12,1,27.397573696145123
13,1,29.254648526077098
14,1,31.12657596371882
15,1,32.99265306122449
16,1,34.830566893424034
17,1,36.66140589569161
18,1,38.53802721088435
19,1,40.42011337868481
20,1,42.231859410430836
21,1,44.07931972789115
22,1,45.9653514739229
23,1,47.8734693877551
24,1,49.7930612244898
25,1,51.66013605442177
26,1,53.55102040816327
27,1,55.4531746031746
28,1,57.31925170068027
29,1,59.19607709750567
30,1,61.09705215419501
31,1,62.978639455782314
32,1,64.83027210884353
33,1,66.70292517006803
34,1,68.58818594104308
35,1,70.41560090702947
36,1,72.26310657596372
37,1,74.17439909297052
38,1,75.9858276643991
39,1,77.88739229024944
40,1,79.76356009070295
41,1,81.64582766439909
42,1,83.4868253968254
43,1,85.33444444444444
44,1,87.20065759637188
45,1,89.05798185941043
46,1,90.93371882086167
47,1,92.79092970521542
48,1,94.68233560090702
49,1,96.52981859410431
50,1,98.41095238095238
51,1,100.35151927437641
52,1,102.24328798185941
53,1,104.09102040816326
54,1,105.97659863945579
55,1,107.83303854875284
56,1,109.68036281179138
57,1,111.51793650793651
58,1,113.41947845804988
59,1,115.32011337868481
60,1,117.18691609977324
61,1,119.03396825396825
62,1,120.9673469387755
63,1,122.89104308390023
64,1,124.8025850340136
65,1,126.69795918367348
66,1,128.58049886621316
67,1,130.4968253968254
68,1,132.42809523809524
69,1,134.28455782312926
70,1,136.17650793650793
71,1,138.06780045351474
72,1,139.93421768707483
73,1,141.82108843537415
74,1,143.7028798185941
75,1,145.60396825396825
76,1,147.52526077097505
77,1,149.42628117913833
78,1,151.29272108843537
79,1,153.22009070294786
80,1,155.07641723356008
81,1,156.95283446712017
82,1,158.79922902494332
83,1,160.69142857142856
84,1,162.61222222222221
85,1,164.488820861678
86,1,166.3353514739229
87,1,168.19249433106575
