bar,beat,onset
1,1,6.528004535147392
2,1,9.485850340136054
3,1,12.425736961451246
4,1,15.526167800453514
5,1,18.42503401360544
6,1,21.325873015873015
7,1,24.20793650793651
8,1,27.183673469387756
9,1,30.03052154195011
10,1,32.98145124716553
11,1,35.895600907029475
12,1,38.900884353741496
13,1,41.858503401360544
14,1,44.86709750566894
15,1,47.81253968253968
16,1,50.65349206349207
17,1,53.58004535147392
18,1,56.416938775510204
19,1,59.346009070294784
20,1,62.24920634920635
21,1,65.14285714285714
22,1,68.09498866213151
23,1,71.02226757369614
24,1,73.82140589569161
25,1,76.75102040816327
26,1,79.69668934240363
27,1,82.57142857142857
28,1,85.54768707482994
29,1,88.44716553287982
30,1,91.33931972789115
31,1,94.20380952380953
32,1,97.14285714285714
33,1,99.96689342403629
34,1,102.89065759637188
35,1,105.83777777777777
36,1,108.79759637188208
37,1,111.7469387755102
38,1,114.62321995464852
39,1,117.63265306122449
40,1,120.43560090702948
41,1,123.40004535147392
