bar,beat,onset
-1,1,4.656371882086168
0,1,6.434195011337868
1,1,8.236326530612246
2,1,9.988185941043083
3,1,11.784126984126985
4,1,13.607709750566894
5,1,15.385714285714286
6,1,17.197074829931974
7,1,19.018730158730158
8,1,20.821519274376417
9,1,22.59848072562358
10,1,24.365351473922903
11,1,26.16829931972789
12,1,27.925646258503402
13,1,29.74718820861678
14,1,31.550068027210884
15,1,33.33657596371882
16,1,35.15888888888889
17,1,36.96047619047619
18,1,38.76310657596372
19,1,40.56510204081633
20,1,42.33229024943311
21,1,44.16428571428571
22,1,45.99122448979592
23,1,47.77798185941043
24,1,49.606530612244896
25,1,51.39251700680272
26,1,53.19548752834467
27,1,54.99748299319728
28,1,56.79936507936508
29,1,58.58673469387755
30,1,60.423197278911566
31,1,62.19108843537415
32,1,63.9872335600907
33,1,65.78045351473924
34,1,67.64630385487528
35,1,69.44916099773242
36,1,71.26938775510204
37,1,73.09251700680272
38,1,74.9050566893424
39,1,76.72240362811792
40,1,78.49891156462586
41,1,80.30816326530612
42,1,82.11367346938775
43,1,83.91224489795918
44,1,85.70297052154196
45,1,87.51458049886621
46,1,89.30775510204082
47,1,91.10612244897959
48,1,92.93111111111111
49,1,94.71893424036281
50,1,96.48551020408163
51,1,98.2884126984127
52,1,100.09015873015873
53,1,101.88668934240363
54,1,103.74369614512472
55,1,105.55548752834467
56,1,107.32349206349207
57,1,109.14285714285714
58,1,110.91736961451247
59,1,112.72018140589569
60,1,114.56734693877551
61,1,116.3337641723356
62,1,118.1408843537415
63,1,119.96845804988662
64,1,121.75510204081633
65,1,123.5127664399093
66,1,125.33498866213152
67,1,127.14646258503402
68,1,128.92965986394557
69,1,130.70612244897958
70,1,132.51632653061225
71,1,134.36589569160998
72,1,136.13283446712018
73,1,137.91020408163266
