bar,beat,onset
0,1,3.0487301587301587
1,1,4.697777777777778
2,1,6.369387755102041
3,1,7.977551020408163
4,1,9.640181405895692
5,1,11.228571428571428
6,1,12.825873015873016
7,1,14.419591836734694
8,1,16.024149659863944
9,1,17.683673469387756
10,1,19.336734693877553
11,1,20.97142857142857
12,1,22.61809523809524
13,1,24.20514739229025
14,1,25.767233560090702
15,1,27.395374149659865
16,1,28.96952380952381
17,1,30.591473922902495
18,1,32.207414965986395
19,1,33.85643990929705
20,1,35.489546485260774
21,1,37.10585034013605
22,1,38.69795918367347
23,1,40.338027210884356
24,1,41.96219954648526
25,1,43.64371882086168
26,1,45.28775510204082
27,1,46.916326530612245
28,1,48.58079365079365
29,1,50.18773242630385
30,1,51.83312925170068
31,1,53.483378684807256
32,1,55.1343537414966
33,1,56.73362811791383
