bar,beat,onset
1,1,3.1927437641723357
2,1,6.381496598639456
3,1,9.510204081632653
4,1,12.674489795918367
5,1,15.880136054421769
6,1,18.970702947845805
7,1,22.089795918367347
8,1,25.240090702947846
9,1,28.481632653061226
10,1,31.726530612244897
11,1,34.987256235827665
12,1,38.264172335600904
13,1,41.63133786848073
14,1,45.04081632653061
15,1,48.31378684807256
16,1,51.707142857142856
17,1,55.11256235827664
18,1,58.4774149659864
19,1,61.909569160997734
20,1,65.27612244897959
21,1,68.69795918367348
22,1,72.08371882086168
23,1,75.3659410430839
24,1,78.8228798185941
25,1,82.32265306122449
26,1,85.72807256235828
27,1,89.12390022675737
28,1,92.56884353741496
29,1,95.95925170068027
30,1,99.37269841269841
31,1,102.7632879818594
32,1,106.027052154195
33,1,109.5153514739229
