bar,beat,onset
1,1,7.832743764172336
2,1,9.2159410430839
3,1,10.562244897959184
4,1,11.871201814058956
5,1,13.160997732426305
6,1,14.474739229024943
7,1,15.798503401360545
8,1,17.136326530612244
9,1,18.41673469387755
10,1,19.71736961451247
11,1,21.02575963718821
12,1,22.362539682539683
13,1,23.690272108843537
14,1,25.018548752834466
15,1,26.326938775510204
16,1,27.69065759637188
17,1,28.991768707482994
18,1,30.300294784580498
19,1,31.62829931972789
20,1,32.96421768707483
21,1,34.265079365079366
22,1,35.59308390022676
23,1,36.902312925170065
24,1,38.25784580498866
25,1,39.58712018140589
26,1,40.87467120181406
27,1,42.1746485260771
28,1,43.51120181405896
29,1,44.783537414965984
30,1,46.12024943310658
31,1,47.42120181405895
32,1,48.73916099773243
33,1,50.039410430839006
34,1,51.310861678004535
35,1,52.621541950113375
36,1,53.95748299319728
37,1,55.285487528344675
38,1,56.621972789115645
39,1,57.93047619047619
40,1,59.28589569160998
41,1,60.56716553287982
42,1,61.87714285714286
43,1,63.17589569160998
44,1,64.47680272108843
45,1,65.77766439909297
46,1,67.10337868480725
47,1,68.3860544217687
48,1,69.70448979591836
49,1,70.99566893424036
50,1,72.30419501133787
51,1,73.6124716553288
52,1,74.90378684807256
53,1,76.20378684807257
54,1,77.52201814058957
55,1,78.87825396825397
56,1,80.20414965986394
57,1,81.50519274376417
58,1,82.80496598639456
59,1,84.07666666666667
60,1,85.39489795918368
61,1,86.66768707482993
62,1,88.04140589569161
63,1,89.36931972789115
64,1,90.69632653061224
65,1,92.00616780045351
66,1,93.33301587301587
67,1,94.66097505668934
68,1,95.96945578231292
69,1,97.30755102040817
70,1,98.61591836734694
71,1,99.90684807256235
72,1,101.22526077097505
73,1,102.51544217687075
74,1,103.8337641723356
75,1,105.19009070294784
76,1,106.48108843537415
77,1,107.77990929705216
78,1,109.1175283446712
79,1,110.42596371882087
80,1,111.78133786848072
81,1,113.08022675736962
82,1,114.39834467120181
83,1,115.72702947845805
84,1,117.06290249433107
85,1,118.34637188208617
86,1,119.64512471655328
87,1,120.96349206349207
88,1,122.28160997732427
89,1,123.60952380952381
90,1,124.95551020408163
91,1,126.291179138322
92,1,127.60950113378685
93,1,128.91020408163266
94,1,130.2568253968254
95,1,131.61204081632653
96,1,132.92065759637188
97,1,134.2572789115646
