bar,beat,onset
1,1,6.839818594104308
2,1,10.234648526077098
3,1,13.64063492063492
4,1,17.08609977324263
5,1,20.48
6,1,23.916643990929707
7,1,27.314285714285713
8,1,30.69746031746032
9,1,34.12249433106576
10,1,37.48517006802721
11,1,40.89034013605442
12,1,44.30340136054422
13,1,47.55238095238095
14,1,50.95510204081633
15,1,54.26938775510204
16,1,57.50503401360544
17,1,60.7956462585034
18,1,64.1891156462585
19,1,67.49972789115647
20,1,70.9795918367347
21,1,74.43265306122449
22,1,77.78104308390023
23,1,81.18954648526078
24,1,84.58013605442177
25,1,87.87140589569161
26,1,91.21292517006803
27,1,94.55
28,1,97.8698185941043
29,1,101.3
30,1,104.61716553287982
31,1,107.95907029478458
32,1,111.40027210884354
33,1,114.7602947845805
34,1,118.12201814058957
35,1,121.4766439909297
36,1,124.76081632653062
