bar,beat,onset
1,1,0.0
2,1,1.4907936507936508
3,1,2.9613832199546484
4,1,4.39437641723356
5,1,5.828367346938776
6,1,7.299727891156462
7,1,8.76562358276644
8,1,10.189115646258504
9,1,11.66047619047619
10,1,13.127936507936507
11,1,14.581678004535148
12,1,16.037687074829932
13,1,17.52018140589569
14,1,18.954625850340136
15,1,20.39780045351474
16,1,21.86077097505669
17,1,23.319387755102042
18,1,24.78439909297052
19,1,26.25292517006803
20,1,27.703310657596372
21,1,29.205192743764172
22,1,30.66589569160998
23,1,32.153174603174605
24,1,33.61126984126984
25,1,35.056326530612246
26,1,36.54142857142857
27,1,38.01990929705215
28,1,39.4681179138322
29,1,40.91997732426304
30,1,42.351020408163265
31,1,43.789637188208616
32,1,45.23673469387755
33,1,46.673469387755105
34,1,48.07691609977324
35,1,49.50918367346939
36,1,50.97201814058957
37,1,52.42312925170068
38,1,53.8802947845805
39,1,55.345510204081634
40,1,56.79396825396825
41,1,58.25950113378685
42,1,59.70183673469388
43,1,61.132290249433105
44,1,62.570952380952384
45,1,64.04043083900227
46,1,65.5030612244898
47,1,66.96609977324263
48,1,68.4252380952381
49,1,69.87346938775511
50,1,71.31301587301587
51,1,72.74319727891157
52,1,74.20294784580499
53,1,75.60950113378685
54,1,77.0451700680272
55,1,78.5298866213152
56,1,79.99136054421768
57,1,81.4734693877551
58,1,82.96
59,1,84.4085260770975
60,1,85.85750566893424
61,1,87.30859410430838
62,1,88.7591836734694
63,1,90.22997732426303
64,1,91.68600907029479
65,1,93.11412698412698
66,1,94.53786848072562
67,1,95.9332426303855
68,1,97.40154195011338
69,1,98.88437641723355
70,1,100.3236507936508
71,1,101.7795918367347
72,1,103.26106575963719
73,1,104.73877551020408
74,1,106.17920634920635
75,1,107.64192743764173
76,1,109.11428571428571
77,1,110.5641723356009
78,1,112.0091836734694
79,1,113.48600907029478
80,1,114.95918367346938
81,1,116.41795918367347
82,1,117.85306122448979
83,1,119.30816326530612
84,1,120.7673469387755
85,1,122.24897959183673
