bar,beat,onset
0,1,2.7502721088435376
1,1,4.640045351473923
2,1,6.537505668934241
3,1,8.371814058956916
4,1,10.178412698412698
5,1,12.012789115646259
6,1,13.875442176870749
7,1,15.737142857142857
8,1,17.618253968253967
9,1,19.443083900226757
10,1,21.277573696145126
11,1,23.131337868480724
12,1,24.983356009070295
13,1,26.881632653061224
14,1,28.808480725623582
15,1,30.614761904761906
16,1,32.43179138321995
17,1,34.3109977324263
18,1,36.1453514739229
19,1,38.00807256235828
20,1,39.86981859410431
21,1,41.704195011337866
22,1,43.50290249433107
23,1,45.317959183673466
24,1,47.251020408163264
25,1,49.13426303854875
26,1,51.015578231292515
