bar,beat,onset
-7,1,1.071360544217687
-6,1,3.1614285714285715
-5,1,5.290589569160998
-4,1,7.396122448979592
-3,1,9.495691609977325
-2,1,11.630521541950113
-1,1,13.720589569160998
0,1,15.820204081632653
1,1,17.89387755102041
2,1,19.999750566893425
3,1,22.17904761904762
4,1,24.29498866213152
5,1,26.429455782312925
6,1,28.603106575963718
7,1,30.737755102040815
8,1,32.86249433106576
9,1,35.00718820861678
10,1,37.08714285714286
11,1,39.177392290249436
12,1,41.25750566893424
13,1,43.357233560090705
14,1,45.46678004535148
15,1,47.57206349206349
16,1,49.76106575963719
17,1,51.85306122448979
18,1,53.9859410430839
19,1,56.093877551020405
20,1,58.18562358276644
21,1,60.310204081632655
22,1,62.41575963718821
23,1,64.5354648526077
24,1,66.62557823129252
25,1,68.67979591836735
26,1,70.78621315192744
27,1,72.90530612244898
28,1,75.00045351473923
29,1,77.17437641723356
30,1,79.27977324263038
31,1,81.41439909297053
32,1,83.5337641723356
33,1,85.660589569161
34,1,87.74056689342403
35,1,89.84489795918367
36,1,91.90997732426304
37,1,94.0002947845805
38,1,96.08485260770975
39,1,98.19993197278912
40,1,100.23473922902494
41,1,102.39950113378684
42,1,104.51458049886621
43,1,106.6489342403628
44,1,108.78374149659864
45,1,110.95333333333333
46,1,113.0630612244898
47,1,115.21224489795918
48,1,117.32244897959184
49,1,119.42240362811792
50,1,121.53199546485261
51,1,123.66659863945578
52,1,125.74675736961451
53,1,127.9165306122449
54,1,130.00668934240363
55,1,132.1315873015873
56,1,134.25106575963719
57,1,136.35646258503402
58,1,138.48458049886622
59,1,140.5900680272109
60,1,142.69972789115647
61,1,144.77020408163264
62,1,146.89997732426303
63,1,149.03473922902495
64,1,151.14873015873016
65,1,153.24886621315193
66,1,155.39326530612246
67,1,157.52780045351474
68,1,159.59832199546486
69,1,161.71780045351474
70,1,163.81321995464853
71,1,165.91315192743764
72,1,168.0421768707483
73,1,170.0777097505669
74,1,172.26673469387754
75,1,174.39176870748298
76,1,176.45260770975057
77,1,178.542358276644
78,1,180.60816326530613
79,1,182.73260770975057
80,1,184.85183673469388
81,1,186.9575283446712
82,1,189.091768707483
83,1,191.19891156462586
84,1,193.2622448979592
85,1,195.33707482993196
86,1,197.46197278911563
87,1,199.58643990929704
88,1,201.67111111111112
89,1,203.76680272108842
90,1,205.87392290249434
91,1,208.01104308390023
92,1,210.10072562358278
93,1,212.23566893424035
94,1,214.37061224489796
95,1,216.44095238095238
96,1,218.57585034013604
97,1,220.69503401360544
98,1,222.77442176870747
99,1,224.90986394557822
100,1,227.05439909297053
101,1,229.1343990929705
102,1,231.24959183673468
103,1,233.30469387755102
104,1,235.42920634920634
105,1,237.5387755102041
106,1,239.67331065759637
107,1,241.77142857142857
108,1,243.90759637188208
109,1,245.97832199546485
