bar,beat,onset
1,1,2.6857142857142855
2,1,4.970566893424036
3,1,7.214149659863946
4,1,9.413038548752834
5,1,11.646643990929705
6,1,13.905374149659863
7,1,16.10448979591837
8,1,18.293514739229025
9,1,20.538049886621316
10,1,22.824489795918367
11,1,25.102040816326532
12,1,27.324081632653062
13,1,29.485714285714284
14,1,31.6734693877551
15,1,33.85306122448979
16,1,36.09795918367347
17,1,38.416326530612245
18,1,40.74267573696145
19,1,42.995986394557825
20,1,45.26453514739229
21,1,47.57551020408163
22,1,49.847142857142856
23,1,52.100521541950116
24,1,54.36918367346939
25,1,56.60408163265306
26,1,58.842562358276645
27,1,61.08607709750567
28,1,63.28467120181406
29,1,65.50947845804988
30,1,67.71428571428571
31,1,69.9572335600907
32,1,72.13655328798185
