bar,beat,onset
1,1,2.592244897959184
2,1,3.706485260770975
3,1,4.81485260770975
4,1,5.910657596371882
5,1,6.990272108843538
6,1,8.096780045351474
7,1,9.15702947845805
8,1,10.217278911564625
9,1,11.305306122448979
10,1,12.385034013605441
11,1,13.453854875283447
12,1,14.514036281179138
13,1,15.584058956916099
14,1,16.65392290249433
15,1,17.749659863945578
16,1,18.80249433106576
17,1,19.862539682539683
18,1,20.958390022675736
19,1,22.038185941043086
20,1,23.10671201814059
21,1,24.176689342403627
22,1,25.255260770975056
23,1,26.325147392290248
24,1,27.412721088435376
25,1,28.473650793650794
26,1,29.543673469387755
27,1,30.593990929705214
28,1,31.68140589569161
29,1,32.769455782312924
30,1,33.85777777777778
31,1,34.91798185941043
32,1,36.043015873015875
33,1,37.131360544217685
34,1,38.201292517006806
35,1,39.307097505668935
36,1,40.395215419501135
37,1,41.492380952380955
38,1,42.56240362811791
39,1,43.64480725623583
40,1,44.72816326530612
41,1,45.779546485260774
42,1,46.89482993197279
43,1,47.99308390022676
44,1,49.05292517006803
45,1,50.113197278911564
46,1,51.14607709750567
47,1,52.20643990929705
48,1,53.27655328798186
49,1,54.31734693877551
50,1,55.396961451247165
51,1,56.495215419501136
52,1,57.57274376417234
53,1,58.64274376417234
54,1,59.711451247165535
55,1,60.78097505668934
56,1,61.86927437641723
57,1,62.94795918367347
58,1,64.03530612244899
59,1,65.09548752834468
60,1,66.17977324263039
61,1,67.28138321995465
