bar,beat,onset
0,1,1.7589115646258504
1,1,2.420045351473923
2,1,3.0615192743764172
3,1,3.7240589569160996
4,1,4.371428571428571
5,1,4.983673469387755
6,1,5.636621315192744
7,1,6.2840589569161
8,1,6.962494331065759
9,1,7.665102040816326
10,1,8.324353741496598
11,1,8.948390022675737
12,1,9.580272108843538
13,1,10.234807256235827
14,1,10.902222222222223
15,1,11.58904761904762
16,1,12.264739229024944
17,1,12.956757369614513
18,1,13.607936507936508
19,1,14.274195011337868
20,1,14.936439909297052
21,1,15.613741496598639
22,1,16.288639455782313
23,1,16.95671201814059
24,1,17.61517006802721
25,1,18.28281179138322
26,1,18.94952380952381
27,1,19.613401360544216
28,1,20.27766439909297
29,1,20.960702947845807
30,1,21.606167800453516
31,1,22.271496598639455
32,1,22.91455782312925
33,1,23.569773242630387
34,1,24.255736961451248
35,1,24.9202947845805
36,1,25.563537414965985
37,1,26.19609977324263
38,1,26.89249433106576
39,1,27.578344671201815
40,1,28.232358276643993
41,1,28.914648526077098
42,1,29.60544217687075
43,1,30.243990929705216
44,1,30.913469387755104
45,1,31.59401360544218
46,1,32.2553514739229
47,1,32.9549433106576
48,1,33.62528344671202
49,1,34.24682539682539
50,1,34.92507936507936
51,1,35.60199546485261
52,1,36.29278911564626
53,1,36.970725623582766
