bar,beat,onset
0,1,5.734467120181406
1,1,6.483673469387755
2,1,7.2287301587301585
3,1,7.997437641723356
4,1,8.771428571428572
5,1,9.55185941043084
6,1,10.290249433106576
7,1,11.107959183673469
8,1,11.857414965986395
9,1,12.653424036281178
10,1,13.424875283446712
11,1,14.19015873015873
12,1,14.961814058956916
13,1,15.706848072562359
14,1,16.43453514739229
15,1,17.175827664399094
16,1,17.934784580498867
17,1,18.707392290249434
18,1,19.47800453514739
19,1,20.23739229024943
20,1,20.989297052154196
21,1,21.72453514739229
22,1,22.449818594104308
23,1,23.212222222222223
24,1,23.97394557823129
25,1,24.727868480725622
26,1,25.466780045351474
27,1,26.23657596371882
28,1,26.98124716553288
29,1,27.75684807256236
30,1,28.50501133786848
31,1,29.26328798185941
32,1,30.018344671201813
33,1,30.818367346938775
34,1,31.600680272108843
35,1,32.35476190476191
36,1,33.11802721088436
37,1,33.82219954648526
38,1,34.57931972789115
39,1,35.30285714285714
40,1,36.059410430839
41,1,36.823786848072565
42,1,37.61190476190476
43,1,38.36462585034013
44,1,39.136598639455784
45,1,39.93641723356009
46,1,40.70149659863946
47,1,41.4359410430839
48,1,42.21609977324263
49,1,42.98238095238095
50,1,43.75741496598639
51,1,44.524965986394555
52,1,45.294331065759636
53,1,46.05439909297052
54,1,46.82272108843537
55,1,47.565555555555555
56,1,48.32578231292517
57,1,49.122630385487525
58,1,49.87160997732426
59,1,50.63185941043084
60,1,51.408208616780044
61,1,52.16596371882086
62,1,52.930589569161
63,1,53.709750566893426
64,1,54.44637188208617
65,1,55.23936507936508
