bar,beat,onset
-2,1,5.04687074829932
-1,1,6.4812698412698415
0,1,7.906734693877551
1,1,9.286757369614513
2,1,10.741836734693878
3,1,12.132290249433106
4,1,13.611337868480726
5,1,15.044897959183674
6,1,16.466598639455782
7,1,17.92607709750567
8,1,19.38092970521542
9,1,20.79671201814059
10,1,22.241655328798185
11,1,23.705442176870747
12,1,25.1502947845805
13,1,26.585759637188207
14,1,28.012244897959185
15,1,29.473469387755102
16,1,30.930612244897958
17,1,32.351020408163265
18,1,33.81480725623583
19,1,35.214126984126985
20,1,36.65943310657596
21,1,38.114172335600905
22,1,39.58444444444444
23,1,41.01877551020408
24,1,42.43875283446712
25,1,43.89922902494331
26,1,45.308344671201816
27,1,46.70612244897959
28,1,48.153242630385485
29,1,49.57859410430839
30,1,51.03900226757369
31,1,52.44820861678004
32,1,53.92818594104308
33,1,55.33834467120182
34,1,56.78809523809524
35,1,58.188707482993195
36,1,59.66843537414966
37,1,61.11272108843537
38,1,62.513015873015874
39,1,63.96802721088435
40,1,65.41272108843538
41,1,66.84691609977324
42,1,68.29224489795918
43,1,69.71761904761905
44,1,71.15201814058958
45,1,72.59700680272108
46,1,74.00625850340136
47,1,75.43206349206349
48,1,76.91160997732426
49,1,78.39151927437642
50,1,79.83571428571429
51,1,81.28090702947846
52,1,82.70639455782313
53,1,84.17975056689342
54,1,85.65
55,1,87.07532879818594
56,1,88.53988662131519
57,1,89.96462585034014
58,1,91.43473922902494
59,1,92.91904761904762
60,1,94.3337641723356
61,1,95.83331065759637
62,1,97.24879818594104
63,1,98.72868480725623
64,1,100.21192743764172
65,1,101.58875283446712
66,1,103.04489795918367
67,1,104.53210884353742
68,1,105.98702947845806
69,1,107.45698412698412
70,1,108.90215419501133
71,1,110.34630385487529
72,1,111.77616780045352
73,1,113.21680272108844
74,1,114.69049886621315
75,1,116.14081632653061
76,1,117.62521541950113
77,1,119.05956916099774
78,1,120.4946485260771
79,1,121.96530612244898
80,1,123.41836734693878
81,1,124.8352380952381
82,1,126.18775510204081
83,1,127.61015873015873
84,1,129.03471655328798
85,1,130.50492063492064
86,1,131.9499319727891
87,1,133.3842857142857
88,1,134.8294784580499
89,1,136.2549433106576
90,1,137.708820861678
91,1,139.17897959183674
92,1,140.60816326530613
93,1,142.0880045351474
94,1,143.52312925170068
95,1,144.99331065759637
96,1,146.4277097505669
97,1,147.8728117913832
98,1,149.30780045351474
99,1,150.75290249433107
100,1,152.23185941043084
101,1,153.71185941043083
102,1,155.1667120181406
103,1,156.59145124716554
104,1,158.05598639455783
105,1,159.51632653061225
106,1,160.94530612244898
107,1,162.3707029478458
108,1,163.78104308390022
109,1,165.22514739229024
110,1,166.68548752834468
111,1,168.15004535147392
112,1,169.5900680272109
113,1,171.054716553288
114,1,172.56931972789116
115,1,173.95979591836735
116,1,175.39827664399093
117,1,176.85884353741497
118,1,178.313537414966
119,1,179.76410430839002
120,1,181.2377097505669
121,1,182.69802721088436
122,1,184.15272108843538
123,1,185.57730158730158
124,1,187.04172335600907
125,1,188.4674603174603
126,1,189.95609977324264
127,1,191.42614512471656
128,1,192.84621315192743
129,1,194.19129251700681
