bar,beat,onset
0,1,3.736734693877551
1,1,4.740045351473923
2,1,5.72625850340136
3,1,6.778639455782313
4,1,7.794240362811792
5,1,8.835102040816327
6,1,9.867142857142857
7,1,10.88063492063492
8,1,11.92108843537415
9,1,12.96689342403628
10,1,13.982222222222223
11,1,14.995827664399092
12,1,16.04027210884354
13,1,17.090408163265305
14,1,18.135079365079363
15,1,19.181337868480725
16,1,20.224580498866214
17,1,21.24544217687075
18,1,22.28716553287982
19,1,23.311678004535146
20,1,24.372063492063493
21,1,25.41861678004535
22,1,26.444625850340135
23,1,27.48081632653061
24,1,28.541995464852608
25,1,29.563854875283447
26,1,30.603900226757368
27,1,31.660408163265306
28,1,32.69369614512472
29,1,33.77122448979592
30,1,34.812607709750566
31,1,35.81927437641723
32,1,36.88755102040816
33,1,37.92498866213152
34,1,38.96888888888889
35,1,40.01668934240363
36,1,41.045192743764176
37,1,42.114988662131516
38,1,43.17460317460318
39,1,44.21394557823129
40,1,45.255691609977326
41,1,46.33074829931973
42,1,47.356145124716555
43,1,48.417596371882084
44,1,49.46827664399093
45,1,50.533628117913835
46,1,51.549138321995464
47,1,52.64834467120181
48,1,53.68757369614512
49,1,54.7381179138322
50,1,55.79687074829932
51,1,56.84170068027211
52,1,57.904761904761905
53,1,58.94607709750567
54,1,60.00514739229025
55,1,61.059002267573696
56,1,62.124149659863946
57,1,63.17569160997733
58,1,64.20897959183674
59,1,65.27802721088436
60,1,66.33650793650794
61,1,67.37560090702948
62,1,68.45510204081633
63,1,69.51979591836735
64,1,70.5944671201814
65,1,71.66183673469388
66,1,72.70204081632653
67,1,73.76083900226757
68,1,74.86244897959183
69,1,75.94086167800454
70,1,76.98555555555555
71,1,78.05344671201814
72,1,79.12301587301587
73,1,80.16163265306122
74,1,81.2287074829932
