bar,beat,onset
1,1,3.01734693877551
2,1,4.514943310657596
3,1,6.031156462585034
4,1,7.54
5,1,9.053832199546486
6,1,10.5637641723356
7,1,12.07092970521542
8,1,13.582585034013606
9,1,15.07265306122449
10,1,16.583809523809524
11,1,18.068843537414967
12,1,19.59780045351474
13,1,21.10859410430839
14,1,22.568979591836733
15,1,24.118956916099773
16,1,25.602063492063493
17,1,27.128934240362813
18,1,28.673174603174605
19,1,30.189614512471657
20,1,31.66111111111111
21,1,33.18238095238095
22,1,34.71315192743764
23,1,36.2009977324263
24,1,37.73043083900227
25,1,39.224920634920636
26,1,40.72233560090703
27,1,42.211519274376414
28,1,43.737097505668935
29,1,45.16487528344671
30,1,46.71834467120181
31,1,48.22877551020408
32,1,49.70439909297052
33,1,51.211609977324265
34,1,52.70777777777778
35,1,54.18015873015873
36,1,55.649909297052154
37,1,57.208616780045354
