bar,beat,onset
1,1,3.9020408163265308
2,1,5.4176417233560095
3,1,6.96530612244898
4,1,8.466507936507936
5,1,9.985351473922902
6,1,11.490136054421768
7,1,13.043786848072562
8,1,14.593197278911564
9,1,16.1275283446712
10,1,17.656009070294786
11,1,19.16122448979592
12,1,20.66938775510204
13,1,22.181133786848072
14,1,23.695873015873016
15,1,25.21442176870748
16,1,26.72891156462585
17,1,28.27294784580499
18,1,29.816621315192744
19,1,31.33124716553288
20,1,32.81560090702948
21,1,34.29877551020408
22,1,35.79934240362812
23,1,37.31414965986394
24,1,38.813219954648524
25,1,40.32240362811791
26,1,41.827120181405895
27,1,43.37043083900227
28,1,44.850090702947846
29,1,46.303492063492065
30,1,47.8095918367347
31,1,49.35510204081633
32,1,50.87773242630386
33,1,52.34777777777778
34,1,53.846666666666664
35,1,55.35557823129252
36,1,56.80816326530612
37,1,58.305396825396826
38,1,59.79496598639456
39,1,61.248775510204084
40,1,62.728707482993194
41,1,64.25290249433107
42,1,65.7967120181406
43,1,67.33104308390023
44,1,68.85539682539682
45,1,70.32244897959184
46,1,71.75510204081633
47,1,73.18639455782314
48,1,74.7566439909297
49,1,76.27551020408163
50,1,77.7408163265306
51,1,79.2265306122449
52,1,80.68367346938776
53,1,82.19591836734693
54,1,83.67891156462585
55,1,85.18775510204081
56,1,86.65437641723356
57,1,88.08945578231292
58,1,89.54972789115646
59,1,91.03888888888889
60,1,92.55800453514739
61,1,94.03689342403628
62,1,95.5515873015873
63,1,97.05108843537415
64,1,98.53081632653061
65,1,100.00816326530612
66,1,101.44798185941043
67,1,102.92448979591836
68,1,104.44333333333333
69,1,105.9327664399093
70,1,107.42814058956917
71,1,108.91716553287982
72,1,110.3914058956916
73,1,111.88655328798185
74,1,113.40519274376418
75,1,114.8940589569161
76,1,116.38897959183673
77,1,117.88902494331066
78,1,119.4425850340136
79,1,120.93140589569161
80,1,122.45585034013605
81,1,123.96077097505669
82,1,125.43496598639456
83,1,126.9302947845805
84,1,128.4136507936508
85,1,129.88403628117914
86,1,131.34390022675737
87,1,132.86192743764173
88,1,134.33201814058958
89,1,135.8021768707483
90,1,137.33650793650793
91,1,138.85507936507938
92,1,140.30367346938775
