bar,beat,onset
-1,1,3.649863945578231
0,1,4.635328798185941
1,1,5.688775510204081
2,1,6.751020408163265
3,1,7.809297052154195
4,1,8.881632653061224
5,1,9.89938775510204
6,1,10.972312925170067
7,1,11.973900226757369
8,1,13.068027210884354
9,1,14.125102040816326
10,1,15.16031746031746
11,1,16.210589569160998
12,1,17.26530612244898
13,1,18.278390022675737
14,1,19.292131519274378
15,1,20.3265306122449
16,1,21.41403628117914
17,1,22.47888888888889
18,1,23.486326530612246
19,1,24.53469387755102
20,1,25.58895691609977
21,1,26.611043083900228
22,1,27.683061224489794
23,1,28.68401360544218
24,1,29.686303854875284
25,1,30.748072562358278
26,1,31.815374149659863
27,1,32.88734693877551
28,1,33.93625850340136
29,1,34.99256235827664
30,1,36.065827664399094
31,1,37.09727891156463
32,1,38.20301587301587
33,1,39.22555555555556
