bar,beat,onset
-1,1,3.1656916099773245
0,1,5.405759637188209
1,1,7.69140589569161
2,1,9.976689342403628
3,1,12.254739229024944
4,1,14.539954648526077
5,1,16.75281179138322
6,1,19.037437641723358
7,1,21.325260770975056
8,1,23.601179138321996
9,1,25.886825396825397
10,1,28.126780045351474
11,1,30.377142857142857
12,1,32.63433106575964
13,1,34.89281179138322
14,1,37.169659863945576
15,1,39.40011337868481
16,1,41.691428571428574
17,1,44.02650793650793
18,1,46.25414965986395
19,1,48.52519274376417
20,1,50.74705215419501
21,1,53.01532879818594
22,1,55.28274376417234
23,1,57.54027210884354
24,1,59.790997732426305
25,1,62.093922902494334
26,1,64.43489795918367
27,1,66.71176870748299
28,1,68.93244897959184
29,1,71.18240362811791
30,1,73.41285714285715
31,1,75.64310657596371
32,1,77.91455782312926
33,1,80.17269841269841
