bar,beat,onset
-3,1,1.2179138321995464
-2,1,2.4194784580498867
-1,1,3.606643990929705
0,1,4.798299319727891
1,1,5.9845351473922905
2,1,7.1860544217687075
3,1,8.377777777777778
4,1,9.535555555555556
5,1,10.692585034013605
6,1,11.81453514739229
7,1,12.981201814058958
8,1,14.128049886621316
9,1,15.225215419501135
10,1,16.362539682539683
11,1,17.449886621315194
12,1,18.58716553287982
13,1,19.72861678004535
14,1,20.84092970521542
15,1,22.00845804988662
16,1,23.155260770975058
17,1,24.29249433106576
18,1,25.45002267573696
19,1,26.616507936507936
20,1,27.72875283446712
21,1,28.850544217687077
22,1,29.992879818594105
23,1,31.095192743764173
24,1,32.244897959183675
25,1,33.37419501133787
26,1,34.52126984126984
27,1,35.678820861678005
28,1,36.830226757369616
29,1,37.9772335600907
30,1,39.1491156462585
31,1,40.2559410430839
32,1,41.378185941043085
33,1,42.50573696145125
34,1,43.70253968253968
35,1,44.86492063492064
36,1,45.981315192743764
37,1,47.14380952380952
38,1,48.26591836734694
39,1,49.40750566893424
40,1,50.53510204081633
41,1,51.657097505668936
42,1,52.770204081632656
43,1,53.89204081632653
44,1,55.02383219954648
45,1,56.13061224489796
46,1,57.24827664399093
47,1,58.37598639455782
48,1,59.51746031746032
49,1,60.63673469387755
50,1,61.76233560090703
51,1,62.879931972789116
52,1,64.00222222222222
53,1,65.14362811791383
54,1,66.23605442176871
55,1,67.37766439909296
56,1,68.4898866213152
57,1,69.62804988662131
58,1,70.7401814058957
59,1,71.86197278911564
60,1,72.96444444444444
61,1,74.06156462585034
62,1,75.18893424036281
63,1,76.30113378684807
64,1,77.46879818594104
65,1,78.60036281179138
66,1,79.75689342403628
67,1,80.92455782312925
68,1,82.03678004535148
69,1,83.15884353741497
70,1,84.25138321995465
71,1,85.37977324263039
72,1,86.49546485260771
73,1,87.58267573696145
74,1,88.70029478458049
75,1,89.7785941043084
76,1,90.92018140589569
77,1,92.05730158730158
78,1,93.1444671201814
79,1,94.27619047619048
80,1,95.35886621315193
81,1,96.50684807256236
