bar,beat,onset
0,1,5.0941269841269845
1,1,6.940997732426304
2,1,8.715102040816326
3,1,10.45015873015873
4,1,12.20015873015873
5,1,13.953356009070294
6,1,15.711791383219955
7,1,17.47702947845805
8,1,19.241315192743762
9,1,20.96167800453515
10,1,22.730566893424037
11,1,24.476190476190474
12,1,26.255170068027212
13,1,28.080113378684807
14,1,29.862698412698414
15,1,31.659750566893425
16,1,33.361224489795916
17,1,35.10918367346939
18,1,36.903832199546486
19,1,38.6249433106576
20,1,40.344807256235825
21,1,42.10968253968254
22,1,43.90861678004535
23,1,45.68480725623583
24,1,47.46589569160998
25,1,49.25800453514739
26,1,51.05052154195011
27,1,52.80070294784581
28,1,54.51555555555556
29,1,56.32390022675737
30,1,58.1134693877551
31,1,59.91836734693877
32,1,61.741201814058954
33,1,63.49208616780045
34,1,65.28378684807257
35,1,67.10920634920635
36,1,68.89873015873016
37,1,70.69918367346939
38,1,72.48145124716554
39,1,74.27514739229025
40,1,76.0644671201814
41,1,77.83746031746031
42,1,79.61632653061224
43,1,81.41036281179139
44,1,83.19299319727891
45,1,85.00274376417234
46,1,86.83875283446712
47,1,88.64283446712018
48,1,90.47292517006802
49,1,92.2527664399093
50,1,94.02519274376417
51,1,95.82326530612245
52,1,97.61827664399092
53,1,99.36321995464853
54,1,101.21836734693878
55,1,102.98374149659864
56,1,104.8
57,1,106.59410430839003
58,1,108.43863945578231
59,1,110.25521541950113
60,1,112.11900226757369
61,1,113.98693877551021
62,1,115.77678004535147
63,1,117.62662131519275
64,1,119.45621315192744
65,1,121.35337868480725
