bar,beat,onset
1,1,2.501269841269841
2,1,3.4713832199546486
3,1,4.44952380952381
4,1,5.42766439909297
5,1,6.3933560090702946
6,1,7.35140589569161
7,1,8.318344671201814
8,1,9.288253968253969
9,1,10.236462585034014
10,1,11.195759637188209
11,1,12.21018140589569
12,1,13.178004535147393
13,1,14.107981859410431
14,1,15.068049886621315
15,1,16.007913832199545
16,1,16.902902494331066
17,1,17.81544217687075
18,1,18.745487528344672
19,1,19.67732426303855
20,1,20.58448979591837
21,1,21.539410430839002
22,1,22.460884353741495
23,1,23.40047619047619
24,1,24.31299319727891
25,1,25.25278911564626
26,1,26.18498866213152
27,1,27.125555555555554
28,1,28.0281179138322
29,1,28.97002267573696
30,1,29.86315192743764
31,1,30.822448979591837
32,1,31.762086167800454
33,1,32.68424036281179
34,1,33.62489795918367
35,1,34.528775510204085
36,1,35.45106575963719
37,1,36.33621315192744
38,1,37.24863945578231
39,1,38.15120181405896
40,1,39.05607709750567
41,1,39.98596371882086
42,1,40.880975056689344
43,1,41.79358276643991
44,1,42.670430839002265
45,1,43.56643990929705
46,1,44.49795918367347
47,1,45.418503401360546
48,1,46.30294784580499
49,1,47.2078231292517
50,1,48.10083900226758
51,1,49.022947845804985
52,1,49.89977324263039
53,1,50.784943310657596
54,1,51.68764172335601
55,1,52.5728798185941
56,1,53.44761904761905
57,1,54.324172335600906
58,1,55.254126984126984
59,1,56.12108843537415
60,1,57.04424036281179
61,1,57.95673469387755
62,1,58.850861678004534
63,1,59.75360544217687
64,1,60.6391156462585
65,1,61.53312925170068
66,1,62.455714285714286
67,1,63.36807256235828
68,1,64.28043083900226
69,1,65.18455782312925
70,1,66.05961451247165
71,1,66.96458049886621
72,1,67.80229024943311
73,1,68.67399092970521
74,1,69.55934240362812
75,1,70.44374149659863
76,1,71.36598639455782
77,1,72.24149659863946
78,1,73.13582766439909
79,1,74.02124716553288
80,1,74.93367346938776
81,1,75.79108843537415
82,1,76.67526077097506
83,1,77.59777777777778
84,1,78.51020408163265
85,1,79.37721088435374
86,1,80.32768707482994
87,1,81.27709750566893
