bar,beat,onset
-2,1,0.8987528344671202
-1,1,1.9110657596371883
0,1,2.9185714285714286
1,1,3.947392290249433
2,1,4.9458503401360545
3,1,5.931111111111111
4,1,6.919319727891157
5,1,7.957619047619048
6,1,8.980725623582767
7,1,10.013650793650793
8,1,11.03639455782313
9,1,12.07467120181406
10,1,13.082199546485262
11,1,14.105147392290249
12,1,15.128367346938775
13,1,16.131609977324263
14,1,17.154897959183675
15,1,18.12331065759637
16,1,19.12140589569161
17,1,20.143378684807256
18,1,21.146984126984126
19,1,22.189297052154195
20,1,23.19281179138322
21,1,24.225691609977325
22,1,25.239002267573696
23,1,26.21732426303855
24,1,27.213786848072562
25,1,28.26344671201814
26,1,29.28625850340136
27,1,30.289795918367346
28,1,31.364353741496597
29,1,32.36281179138322
30,1,33.36839002267574
31,1,34.37206349206349
32,1,35.41448979591837
33,1,36.443718820861676
34,1,37.484807256235825
35,1,38.47297052154195
36,1,39.48684807256236
37,1,40.47494331065759
38,1,41.50566893424036
39,1,42.51031746031746
40,1,43.53342403628118
41,1,44.55641723356009
42,1,45.579569160997735
43,1,46.577460317460314
44,1,47.55587301587302
45,1,48.549614512471656
46,1,49.562879818594105
47,1,50.560113378684804
48,1,51.548208616780045
49,1,52.51687074829932
50,1,53.51047619047619
51,1,54.47909297052154
52,1,55.51163265306123
53,1,56.53424036281179
54,1,57.53274376417234
55,1,58.510226757369615
56,1,59.513832199546485
57,1,60.501995464852605
58,1,61.50562358276644
59,1,62.509024943310656
60,1,63.50705215419501
61,1,64.49433106575964
62,1,65.5175283446712
63,1,66.48630385487529
64,1,67.48956916099773
65,1,68.50292517006802
66,1,69.4811111111111
67,1,70.46929705215419
68,1,71.46739229024944
69,1,72.46081632653062
70,1,73.4491156462585
71,1,74.46133786848073
72,1,75.43961451247165
73,1,76.41807256235828
74,1,77.40625850340136
75,1,78.40995464852608
76,1,79.4080045351474
77,1,80.39181405895691
78,1,81.36938775510204
79,1,82.36739229024943
80,1,83.37077097505669
81,1,84.34938775510204
82,1,85.36256235827665
83,1,86.3355328798186
84,1,87.35439909297052
85,1,88.35231292517007
86,1,89.31040816326531
87,1,90.29854875283446
88,1,91.26730158730159
89,1,92.24548752834467
90,1,93.25879818594105
91,1,94.25637188208617
92,1,95.23496598639456
93,1,96.21319727891157
94,1,97.2004761904762
95,1,98.22990929705216
96,1,99.20816326530613
97,1,100.19628117913832
98,1,101.18356009070295
99,1,102.18705215419502
100,1,103.21632653061225
101,1,104.19820861678005
102,1,105.17684807256236
103,1,106.18011337868481
104,1,107.1837641723356
105,1,108.19156462585035
106,1,109.2143537414966
107,1,110.20235827664399
108,1,111.2146485260771
109,1,112.20931972789116
110,1,113.22222222222223
111,1,114.21986394557823
112,1,115.2204081632653
113,1,116.28979591836735
114,1,117.37802721088435
115,1,118.39145124716553
116,1,119.37961451247166
117,1,120.36780045351473
118,1,121.38006802721088
119,1,122.32922902494332
120,1,123.28263038548752
121,1,124.25102040816327
122,1,125.24868480725624
123,1,126.24233560090703
124,1,127.24582766439909
125,1,128.24369614512472
126,1,129.22213151927437
127,1,130.2350566893424
128,1,131.23308390022675
129,1,132.26167800453516
130,1,133.2497732426304
131,1,134.25741496598638
132,1,135.23600907029478
133,1,136.2188888888889
134,1,137.21684807256236
135,1,138.1953968253968
136,1,139.18902494331067
137,1,140.20637188208616
138,1,141.20954648526077
139,1,142.2138321995465
140,1,143.22063492063492
141,1,144.21439909297052
142,1,145.18308390022676
143,1,146.21587301587303
144,1,147.1590476190476
145,1,148.1529931972789
146,1,149.15102040816328
147,1,150.17396825396824
148,1,151.2121088435374
149,1,152.20997732426304
150,1,153.21333333333334
151,1,154.2014739229025
152,1,155.17895691609976
153,1,156.2021768707483
154,1,157.17138321995463
155,1,158.1782993197279
156,1,159.16222222222223
157,1,160.12519274376416
158,1,161.08378684807255
159,1,162.0775283446712
160,1,163.04061224489797
161,1,164.0191156462585
162,1,165.02253968253967
163,1,166.05507936507937
164,1,167.0487074829932
165,1,168.02700680272108
166,1,169.03467120181406
167,1,170.0282993197279
168,1,170.99607709750566
169,1,171.9940589569161
170,1,172.95308390022674
171,1,173.9661224489796
172,1,174.95430839002267
173,1,175.922947845805
174,1,176.90108843537416
