bar,beat,onset
0,1,1.8427664399092971
1,1,2.9219274376417235
2,1,4.045963718820862
3,1,5.11609977324263
4,1,6.186167800453514
5,1,7.253718820861678
6,1,8.296485260770975
7,1,9.33469387755102
8,1,10.389863945578231
9,1,11.440090702947845
10,1,12.51968253968254
11,1,13.588231292517007
12,1,14.686507936507937
13,1,15.736734693877551
14,1,16.79705215419501
15,1,17.85707482993197
16,1,18.909637188208617
17,1,19.96968253968254
18,1,21.010521541950112
19,1,22.070702947845806
20,1,23.09514739229025
21,1,24.128049886621316
22,1,25.178571428571427
23,1,26.212244897959184
24,1,27.244603174603174
25,1,28.3265306122449
26,1,29.410430839002267
27,1,30.45231292517007
28,1,31.530816326530612
29,1,32.61052154195011
30,1,33.6708843537415
31,1,34.76893424036281
32,1,35.83632653061225
33,1,36.87925170068027
34,1,37.93936507936508
35,1,38.99968253968254
36,1,40.07045351473923
37,1,41.111111111111114
38,1,42.16292517006803
39,1,43.2228798185941
40,1,44.2915873015873
41,1,45.36219954648526
42,1,46.431995464852605
43,1,47.50049886621315
44,1,48.58011337868481
45,1,49.65764172335601
46,1,50.745873015873016
47,1,51.80619047619047
48,1,52.80145124716553
49,1,53.910204081632656
50,1,55.005260770975056
51,1,56.0931746031746
52,1,57.200045351473925
53,1,58.28834467120181
54,1,59.403832199546486
55,1,60.46424036281179
56,1,61.54267573696145
57,1,62.62990929705215
58,1,63.69968253968254
59,1,64.78820861678004
60,1,65.90356009070295
61,1,66.98303854875283
62,1,68.07131519274377
63,1,69.14900226757369
64,1,70.26448979591837
65,1,71.3528798185941
66,1,72.44004535147393
67,1,73.58349206349206
