bar,beat,onset
1,1,9.8078231292517
2,1,12.364353741496599
3,1,14.97562358276644
4,1,17.54122448979592
5,1,20.123038548752834
6,1,22.67
7,1,25.23673469387755
8,1,27.835056689342405
9,1,30.43857142857143
10,1,32.881632653061224
11,1,35.47226757369614
12,1,37.95417233560091
13,1,40.44183673469388
14,1,43.023219954648525
15,1,45.572108843537414
16,1,47.98201814058957
17,1,50.49414965986394
18,1,53.086621315192744
19,1,55.70138321995465
20,1,58.11020408163265
21,1,60.62145124716553
22,1,63.19668934240363
23,1,65.69897959183673
24,1,68.22634920634921
25,1,70.63907029478457
26,1,73.14453514739229
27,1,75.64678004535148
28,1,78.20349206349206
29,1,80.70575963718821
30,1,83.22242630385487
31,1,85.70612244897958
32,1,88.19235827664399
33,1,90.75802721088435
34,1,93.30485260770975
35,1,95.8171201814059
36,1,98.33873015873016
37,1,100.83045351473923
38,1,103.3718820861678
39,1,105.89902494331066
40,1,108.35587301587302
41,1,110.85807256235827
42,1,113.4
43,1,115.90201814058958
44,1,118.47328798185941
45,1,120.96034013605443
46,1,123.50705215419501
47,1,126.06283446712018
48,1,128.51083900226757
49,1,131.0328117913832
50,1,133.60834467120182
51,1,136.11072562358277
52,1,138.62836734693877
53,1,141.15984126984128
54,1,143.74072562358276
55,1,146.27233560090704
56,1,148.81920634920635
57,1,151.3012244897959
58,1,153.86757369614512
59,1,156.2904761904762
60,1,158.8214058956916
61,1,161.2789569160998
62,1,163.76097505668935
63,1,166.21102040816328
64,1,168.66575963718822
65,1,171.2384126984127
66,1,173.8098866213152
67,1,176.41632653061225
